Date,Hour,PJM-E,PJM-W,NI,DAY,AEP,DUQ,DOM
12/12/05,1500,35969,6824,13007,2446,18466,1876,11317
12/12/05,1600,36304,6880,12914,2427,18456,1905,11476
12/12/05,1700,38518,7169,13045,2460,18759,1963,12150
12/12/05,1800,42182,7756,14172,2673,20166,2087,13041
12/12/05,1900,42635,7929,15027,2802,20710,2109,13328
12/12/05,2000,42318,7948,15007,2799,20704,2072,13256
12/12/05,2100,41659,7890,14854,2791,20671,2066,13082
12/12/05,2200,40103,7710,14545,2728,20295,2004,12649
12/12/05,2300,37246,7230,13899,2570,19232,1898,11761
12/12/05,2400,34087,6877,12759,2408,18106,1752,10814
12/11/05,100,30603,5976,11071,1971,15659,1542,10338
12/11/05,200,29472,5800,10423,1896,15263,1465,10059
12/11/05,300,29027,5724,9930,1844,14934,1441,10002
12/11/05,400,28939,5735,9679,1832,14832,1420,10055
12/11/05,500,29097,5815,9583,1833,14733,1448,10250
12/11/05,600,29813,5906,9619,1854,15064,1466,10533
12/11/05,700,31009,6104,9848,1904,15563,1529,11039
12/11/05,800,32126,6314,10117,1997,16201,1569,11511
12/11/05,900,33164,6518,10256,2065,16688,1602,11768
12/11/05,1000,33370,6559,10582,2125,16897,1671,11549
12/11/05,1100,32929,6555,10762,2130,16842,1683,11161
12/11/05,1200,32895,6504,10868,2140,16806,1694,10796
12/11/05,1300,32800,6505,10946,2143,16920,1714,10553
12/11/05,1400,32610,6441,11018,2138,16828,1740,10279
12/11/05,1500,32321,6407,10977,2110,16705,1706,10233
12/11/05,1600,32528,6419,10972,2113,16810,1735,10425
12/11/05,1700,34605,6650,11241,2176,17262,1811,10989
12/11/05,1800,38019,7085,12282,2351,18342,1935,12103
12/11/05,1900,38518,7154,13207,2439,18709,1975,12271
12/11/05,2000,38286,7169,13337,2447,18590,1992,12351
12/11/05,2100,37765,7079,13263,2416,18548,1971,12230
12/11/05,2200,36352,6857,13153,2349,18089,1876,11779
12/11/05,2300,33822,6526,12688,2240,17351,1752,10910
12/11/05,2400,31100,6200,11919,2122,16447,1674,10130
12/10/05,100,31518,6306,12310,2181,17362,1600,11319
12/10/05,200,30515,6219,11591,2115,16969,1558,11168
12/10/05,300,30031,6127,11155,2073,16816,1538,11159
12/10/05,400,29938,6182,10913,2052,16904,1500,11310
12/10/05,500,30307,6282,10793,2070,16974,1520,11623
12/10/05,600,31409,6416,10866,2126,17398,1562,12078
12/10/05,700,32938,6627,11103,2219,18121,1620,12754
12/10/05,800,34498,6976,11613,2335,18954,1674,13359
12/10/05,900,35818,7174,11949,2412,19314,1743,13433
12/10/05,1000,35976,7084,12263,2471,19431,1752,13090
12/10/05,1100,35431,6936,12465,2479,18936,1785,12446
12/10/05,1200,34694,6781,12392,2432,18242,1756,11910
12/10/05,1300,33847,6549,12199,2342,17375,1750,11382
12/10/05,1400,33150,6357,11979,2254,16710,1692,10851
12/10/05,1500,32748,6206,11878,2197,16216,1696,10545
12/10/05,1600,32666,6181,11883,2173,16183,1681,10485
12/10/05,1700,34678,6440,12109,2214,16676,1713,11047
12/10/05,1800,38306,7092,13072,2397,17994,1875,12272
12/10/05,1900,38471,7189,13710,2467,18435,1899,12476
12/10/05,2000,38059,7164,13584,2428,18421,1922,12388
12/10/05,2100,37558,7083,13367,2400,18286,1887,12260
12/10/05,2200,36584,6968,13035,2340,18046,1844,11987
12/10/05,2300,34883,6664,12666,2239,17483,1770,11534
12/10/05,2400,32606,6277,12013,2097,16572,1644,10844
12/09/05,100,31664,6361,11888,2233,16714,1574,10846
12/09/05,200,30597,6226,11163,2191,16395,1510,10475
12/09/05,300,30227,6110,10769,2188,16242,1496,10449
12/09/05,400,30360,6179,10592,2191,16381,1484,10534
12/09/05,500,31262,6275,10593,2248,16736,1541,10790
12/09/05,600,33255,6491,10864,2364,17575,1617,11474
12/09/05,700,35760,6879,11583,2555,18968,1737,12488
12/09/05,800,37520,7200,12836,2700,19949,1836,13000
12/09/05,900,38235,7342,13425,2750,20212,1891,12974
12/09/05,1000,38497,7361,13474,2777,20258,1999,12780
12/09/05,1100,38340,7394,13401,2767,20187,1969,12371
12/09/05,1200,37946,7301,13439,2774,19835,1964,11951
12/09/05,1300,37525,7236,13348,2756,19535,1989,11582
12/09/05,1400,37161,7182,13252,2758,19310,1943,11353
12/09/05,1500,36806,7107,13212,2718,18990,1944,11207
12/09/05,1600,36864,7058,13148,2669,18823,1962,11253
12/09/05,1700,38705,7303,13262,2674,19139,1962,11882
12/09/05,1800,42093,7788,14297,2816,20277,2090,13171
12/09/05,1900,41845,7822,15207,2839,20484,2109,13392
12/09/05,2000,40930,7680,15170,2753,20240,2061,13169
12/09/05,2100,39931,7590,14979,2705,20033,1999,13118
12/09/05,2200,38318,7414,14665,2623,19762,1930,12784
12/09/05,2300,36183,7041,14215,2501,19009,1840,12322
12/09/05,2400,33530,6596,13289,2343,18071,1739,11745
12/08/05,100,32531,6760,12460,2351,17981,1661,11237
12/08/05,200,31616,6642,11837,2309,17782,1579,11072
12/08/05,300,31377,6627,11470,2264,17650,1564,11017
12/08/05,400,31506,6710,11276,2268,17726,1571,11183
12/08/05,500,32362,6858,11225,2320,18098,1583,11595
12/08/05,600,34744,7206,11423,2454,19022,1697,12507
12/08/05,700,39186,7906,12065,2714,20643,1877,13869
12/08/05,800,41081,8166,13316,2851,21405,1962,14262
12/08/05,900,40590,7997,13980,2788,21031,1977,14034
12/08/05,1000,39787,7725,14043,2770,20589,1970,13514
12/08/05,1100,39042,7440,13903,2794,20200,1955,12952
12/08/05,1200,38167,7278,13831,2726,19675,1932,12453
12/08/05,1300,37270,7098,13856,2665,19200,1951,12040
12/08/05,1400,36877,7031,13822,2687,19023,1937,11914
12/08/05,1500,36413,6932,13876,2630,18947,1897,11950
12/08/05,1600,36819,6952,13901,2615,19153,1901,12256
12/08/05,1700,39173,7263,13936,2697,19598,1965,13012
12/08/05,1800,42437,7720,14785,2852,20592,2090,14073
12/08/05,1900,42676,7819,15366,2838,20869,2083,14229
12/08/05,2000,42238,7881,15306,2793,20842,2048,14057
12/08/05,2100,41456,7787,15087,2746,20442,2027,13868
12/08/05,2200,39779,7495,14716,2623,19827,1961,13341
12/08/05,2300,36955,7075,14123,2445,18758,1816,12416
12/08/05,2400,33727,6663,13003,2303,17705,1681,11460
12/07/05,100,31554,6520,12443,2224,17474,1573,11403
12/07/05,200,30703,6367,11885,2161,17162,1522,11290
12/07/05,300,30486,6322,11544,2124,17082,1501,11357
12/07/05,400,30540,6303,11383,2130,17063,1500,11475
12/07/05,500,31314,6388,11408,2171,17378,1494,11918
12/07/05,600,33710,6781,11661,2318,18355,1581,12788
12/07/05,700,37920,7423,12399,2577,19955,1787,14195
12/07/05,800,39713,7660,13699,2729,20746,1882,14488
12/07/05,900,39266,7527,14297,2698,20466,1884,14002
12/07/05,1000,38595,7456,14339,2677,19981,1894,13175
12/07/05,1100,38187,7377,14243,2668,19552,1900,12473
12/07/05,1200,37795,7259,14212,2611,19069,1901,11965
12/07/05,1300,37418,7103,14051,2580,18699,1874,11657
12/07/05,1400,37339,7107,13894,2535,18451,1874,11401
12/07/05,1500,37001,7064,13812,2495,18083,1856,11261
12/07/05,1600,37322,7071,13677,2458,18091,1838,11422
12/07/05,1700,39451,7399,13784,2508,18552,1884,12159
12/07/05,1800,43064,7920,14856,2715,19882,2017,13547
12/07/05,1900,43163,8051,15725,2827,20620,2070,13883
12/07/05,2000,42782,8094,15725,2821,20674,2060,13969
12/07/05,2100,42203,8036,15560,2811,20887,2024,13771
12/07/05,2200,40508,7835,15296,2757,20641,1994,13404
12/07/05,2300,37457,7391,14688,2609,19660,1840,12614
12/07/05,2400,34413,7020,13564,2444,18732,1733,11740
12/06/05,100,30644,6194,12230,2259,16942,1506,10571
12/06/05,200,29655,6001,11575,2209,16636,1453,10354
12/06/05,300,29251,5980,11218,2205,16510,1433,10268
12/06/05,400,29253,6034,11031,2207,16546,1463,10357
12/06/05,500,29966,6208,11032,2244,16877,1442,10664
12/06/05,600,32170,6512,11266,2386,17844,1557,11465
12/06/05,700,35932,7105,12005,2649,19363,1724,12632
12/06/05,800,37955,7387,13327,2803,20348,1837,13126
12/06/05,900,37966,7367,13911,2764,20119,1842,13021
12/06/05,1000,37523,7265,14048,2742,19965,1915,12705
12/06/05,1100,37037,7163,14053,2702,19592,1891,12213
12/06/05,1200,36554,7028,14010,2638,19201,1855,11939
12/06/05,1300,36023,6943,13931,2629,18973,1861,11712
12/06/05,1400,35833,6875,13708,2608,18798,1864,11558
12/06/05,1500,35634,6832,13730,2592,18530,1845,11470
12/06/05,1600,35934,6854,13673,2584,18488,1841,11613
12/06/05,1700,38041,7192,13764,2616,18917,1869,12234
12/06/05,1800,41940,7717,14751,2795,20313,2026,13601
12/06/05,1900,42184,7903,15595,2851,20858,2052,13906
12/06/05,2000,41840,7937,15617,2804,20841,2021,13945
12/06/05,2100,41092,7895,15472,2765,20696,1996,13919
12/06/05,2200,39389,7619,15229,2669,20266,1934,13440
12/06/05,2300,36433,7224,14633,2507,19435,1806,12579
12/06/05,2400,33475,6796,13498,2340,18354,1685,11877
12/05/05,100,28487,5726,11028,2017,15036,1449,8619
12/05/05,200,27627,5627,10617,1973,14829,1417,8428
12/05/05,300,27346,5640,10390,1945,14726,1393,8373
12/05/05,400,27415,5667,10356,1964,14880,1396,8464
12/05/05,500,28301,5795,10437,2021,15319,1415,8947
12/05/05,600,30724,6184,10812,2166,16356,1515,9931
12/05/05,700,34820,6801,11600,2425,18088,1678,11483
12/05/05,800,37067,7095,13053,2603,19155,1784,12195
12/05/05,900,37293,7018,13702,2598,19260,1830,12135
12/05/05,1000,37198,7071,13779,2591,19197,1845,12144
12/05/05,1100,37370,7053,13763,2594,19326,1855,12171
12/05/05,1200,37280,7077,13740,2574,19232,1843,12186
12/05/05,1300,36949,7081,13663,2563,19170,1843,12348
12/05/05,1400,37147,7026,13523,2542,19200,1836,12466
12/05/05,1500,37214,6982,13495,2509,19014,1813,12639
12/05/05,1600,37698,6989,13404,2511,18929,1815,12838
12/05/05,1700,40091,7144,13504,2546,19366,1859,13312
12/05/05,1800,42416,7746,14590,2735,20277,1975,14093
12/05/05,1900,42565,7830,15494,2810,20740,1986,13999
12/05/05,2000,41959,7754,15542,2792,20601,1957,13807
12/05/05,2100,40853,7641,15384,2762,20469,1932,13443
12/05/05,2200,38895,7402,15100,2682,20000,1889,12850
12/05/05,2300,35654,6919,14480,2513,18913,1748,11962
12/05/05,2400,32695,6465,13313,2353,17795,1612,11087
12/04/05,100,29277,5818,10901,1898,15226,1498,9683
12/04/05,200,28112,5683,10132,1819,14678,1435,9355
12/04/05,300,27611,5584,9752,1777,14264,1395,9142
12/04/05,400,27408,5484,9528,1754,14046,1377,9018
12/04/05,500,27302,5510,9447,1749,13882,1390,8960
12/04/05,600,27786,5586,9426,1789,14056,1387,8998
12/04/05,700,28645,5693,9646,1853,14473,1450,9315
12/04/05,800,29777,5954,9961,1942,14968,1468,9709
12/04/05,900,31199,6250,10163,2016,15560,1537,9994
12/04/05,1000,32426,6392,10391,2109,15973,1592,10192
12/04/05,1100,32878,6401,10696,2154,16004,1617,10066
12/04/05,1200,32850,6445,10732,2193,15914,1642,9787
12/04/05,1300,32607,6445,10774,2189,15959,1672,9526
12/04/05,1400,32124,6388,10688,2180,15887,1671,9302
12/04/05,1500,31924,6371,10599,2146,15802,1671,9154
12/04/05,1600,32074,6409,10637,2123,15850,1687,9163
12/04/05,1700,34019,6601,10802,2159,16290,1738,9600
12/04/05,1800,37347,7031,11964,2328,17300,1873,10855
12/04/05,1900,37714,7141,13052,2418,17685,1871,11030
12/04/05,2000,37407,7072,13220,2418,17842,1860,11092
12/04/05,2100,36871,6942,13204,2401,17678,1838,10931
12/04/05,2200,35280,6724,13042,2332,17324,1788,10533
12/04/05,2300,32904,6364,12618,2217,16555,1680,9823
12/04/05,2400,30255,6004,11868,2103,15772,1539,9109
12/03/05,100,30542,6427,11568,2111,16801,1602,10706
12/03/05,200,29415,6290,10847,2029,16282,1556,10555
12/03/05,300,28905,6222,10431,1976,16017,1504,10402
12/03/05,400,28735,6238,10156,1958,15896,1518,10433
12/03/05,500,29012,6293,10077,1969,16033,1484,10552
12/03/05,600,29912,6436,10110,2012,16329,1538,10957
12/03/05,700,31478,6641,10446,2102,16833,1585,11496
12/03/05,800,32819,6812,10925,2226,17446,1616,11955
12/03/05,900,34298,7015,11401,2304,17939,1690,12376
12/03/05,1000,35115,7043,11737,2361,18182,1711,12353
12/03/05,1100,34860,6928,12059,2360,17961,1741,12016
12/03/05,1200,34331,6756,12120,2363,17758,1736,11560
12/03/05,1300,33569,6636,12119,2296,17419,1699,11124
12/03/05,1400,32831,6539,12013,2262,17273,1672,10642
12/03/05,1500,32299,6482,11847,2223,17000,1644,10610
12/03/05,1600,32622,6490,11792,2241,17041,1686,10703
12/03/05,1700,34625,6774,11946,2265,17374,1740,11316
12/03/05,1800,37447,7128,12780,2401,18150,1862,12022
12/03/05,1900,37550,7112,13212,2419,18404,1861,12145
12/03/05,2000,36910,7042,13115,2373,18175,1828,11941
12/03/05,2100,36201,6966,12973,2327,18012,1804,11675
12/03/05,2200,35120,6763,12738,2266,17627,1769,11384
12/03/05,2300,33374,6469,12440,2157,16884,1690,10861
12/03/05,2400,31089,6111,11678,2011,16040,1585,10221
12/02/05,100,27920,5939,11489,2131,16035,1514,9355
12/02/05,200,26925,5781,10862,2079,15707,1484,9185
12/02/05,300,26566,5785,10547,2050,15617,1447,9180
12/02/05,400,26676,5752,10404,2045,15679,1444,9317
12/02/05,500,27384,5840,10405,2100,16052,1466,9683
12/02/05,600,29600,6202,10681,2240,16999,1544,10610
12/02/05,700,33623,6835,11512,2512,18752,1692,11996
12/02/05,800,35498,7142,12806,2646,19713,1809,12377
12/02/05,900,35553,7103,13331,2631,19463,1843,11960
12/02/05,1000,35449,7117,13407,2628,19410,1885,11536
12/02/05,1100,35422,7168,13362,2575,19261,1919,11340
12/02/05,1200,35255,7098,13301,2558,18914,1930,11066
12/02/05,1300,34987,7042,13184,2526,18654,1927,10829
12/02/05,1400,34857,7008,13056,2533,18393,1930,10788
12/02/05,1500,34802,6972,12997,2487,18054,1933,10725
12/02/05,1600,35143,6960,12891,2438,18034,1904,10855
12/02/05,1700,37036,7182,13125,2455,18392,1929,11535
12/02/05,1800,40070,7687,14095,2630,19463,2036,12730
12/02/05,1900,39990,7746,14593,2697,19840,2036,12953
12/02/05,2000,39333,7675,14467,2629,19671,1990,12873
12/02/05,2100,38595,7566,14202,2597,19509,1923,12768
12/02/05,2200,37186,7425,13860,2535,19312,1900,12430
12/02/05,2300,35133,7117,13380,2412,18526,1807,11880
12/02/05,2400,32779,6680,12525,2267,17553,1671,11203
12/01/05,100,27004,5786,11123,2084,16118,1483,8607
12/01/05,200,26135,5705,10471,2025,15724,1438,8487
12/01/05,300,25801,5699,10089,1981,15680,1405,8506
12/01/05,400,25962,5712,9903,1978,15755,1395,8639
12/01/05,500,26736,5857,9904,2011,16061,1414,9081
12/01/05,600,29048,6186,10140,2148,16982,1486,10029
12/01/05,700,33203,6863,10926,2394,18718,1635,11573
12/01/05,800,35014,7053,12257,2543,19524,1771,12085
12/01/05,900,35016,6962,12896,2521,19256,1802,11734
12/01/05,1000,34945,6834,12986,2530,19059,1827,11367
12/01/05,1100,34660,6761,12982,2526,18772,1843,11125
12/01/05,1200,34172,6646,13077,2499,18397,1820,10823
12/01/05,1300,33671,6595,13032,2485,18065,1809,10463
12/01/05,1400,33466,6546,12960,2478,17943,1817,10289
12/01/05,1500,33340,6543,13062,2435,17693,1797,10240
12/01/05,1600,33756,6525,13072,2439,17702,1815,10202
12/01/05,1700,35741,6776,13307,2473,18169,1842,10786
12/01/05,1800,38279,7233,14231,2610,19187,1954,11893
12/01/05,1900,38194,7384,14746,2652,19389,1954,12157
12/01/05,2000,37824,7436,14678,2639,19518,1942,12103
12/01/05,2100,36920,7342,14501,2604,19359,1919,11906
12/01/05,2200,35208,7100,14199,2531,18885,1850,11397
12/01/05,2300,32649,6718,13544,2377,17947,1723,10669
12/01/05,2400,29757,6259,12529,2226,16901,1594,9883
11/30/05,100,24541,5104,11028,1996,14494,1399,7349
11/30/05,200,23465,4945,10392,1921,14149,1367,7010
11/30/05,300,22977,4971,10030,1882,14040,1333,6878
11/30/05,400,22780,5022,9847,1868,14155,1340,6932
11/30/05,500,23346,5125,9843,1906,14500,1360,7178
11/30/05,600,25478,5469,10104,2056,15425,1431,7949
11/30/05,700,29335,6127,10872,2328,17210,1602,9235
11/30/05,800,31538,6422,12209,2473,18229,1714,9899
11/30/05,900,31849,6358,13009,2473,18189,1771,9778
11/30/05,1000,32048,6396,13205,2478,18159,1803,9408
11/30/05,1100,32241,6434,13235,2476,18065,1824,9640
11/30/05,1200,32234,6381,13288,2463,17753,1813,9524
11/30/05,1300,31930,6343,13246,2458,17544,1812,9412
11/30/05,1400,31768,6333,13136,2447,17405,1841,9320
11/30/05,1500,31583,6263,13136,2400,17182,1853,9280
11/30/05,1600,31670,6296,13060,2386,17178,1845,9305
11/30/05,1700,33300,6547,13117,2406,17535,1884,9669
11/30/05,1800,36483,7033,14098,2557,18680,1969,10755
11/30/05,1900,36689,7185,14475,2641,19315,1951,11088
11/30/05,2000,36341,7174,14335,2633,19270,1924,11089
11/30/05,2100,35704,7100,14208,2611,19309,1890,10924
11/30/05,2200,34210,6861,13897,2517,18868,1835,10541
11/30/05,2300,31508,6461,13268,2372,17962,1706,9820
11/30/05,2400,28612,6039,12196,2198,16893,1565,9069
11/29/05,100,24290,4787,10174,1719,12821,1332,7327
11/29/05,200,23279,4610,9585,1660,12467,1263,6984
11/29/05,300,22692,4518,9274,1619,12157,1242,6808
11/29/05,400,22625,4498,9129,1617,12230,1254,6820
11/29/05,500,23146,4592,9131,1664,12482,1270,7078
11/29/05,600,25082,4929,9390,1798,13293,1334,7776
11/29/05,700,28884,5522,10232,2068,14937,1451,9075
11/29/05,800,30919,5830,11623,2227,16003,1617,9633
11/29/05,900,31426,5869,12568,2225,16036,1682,9634
11/29/05,1000,31968,5919,12891,2259,16271,1726,9605
11/29/05,1100,32264,6010,12966,2283,16339,1754,9740
11/29/05,1200,32456,6043,13078,2277,16208,1762,9746
11/29/05,1300,32454,6067,13098,2272,16163,1756,9686
11/29/05,1400,32452,6024,13097,2276,16149,1758,9646
11/29/05,1500,32416,5999,13121,2290,16021,1731,9660
11/29/05,1600,32775,6052,13142,2306,16016,1704,9634
11/29/05,1700,34459,6171,13312,2363,16294,1731,10018
11/29/05,1800,36291,6525,14062,2512,17410,1848,10796
11/29/05,1900,36019,6531,14492,2581,18010,1843,10844
11/29/05,2000,35325,6534,14424,2564,18032,1812,10633
11/29/05,2100,34224,6428,14204,2503,17838,1806,10176
11/29/05,2200,32280,6154,13836,2423,17328,1714,9583
11/29/05,2300,29459,5761,13167,2256,16364,1594,8786
11/29/05,2400,26638,5396,12102,2091,15289,1486,7877
11/28/05,100,24557,4897,9102,1640,12935,1283,7897
11/28/05,200,23680,4790,8666,1590,12646,1255,7601
11/28/05,300,23198,4721,8448,1591,12606,1239,7503
11/28/05,400,23276,4794,8364,1593,12617,1240,7579
11/28/05,500,23870,4939,8392,1636,12906,1230,7911
11/28/05,600,25952,5218,8637,1780,13716,1309,8698
11/28/05,700,29448,5719,9491,2039,15330,1420,9921
11/28/05,800,31458,5922,10830,2178,16250,1500,10265
11/28/05,900,32004,5989,11758,2168,16102,1561,10091
11/28/05,1000,32429,5996,11969,2167,16110,1584,9938
11/28/05,1100,32518,5975,11932,2203,16124,1614,9903
11/28/05,1200,32434,5998,12050,2189,16075,1615,9844
11/28/05,1300,32164,5929,11923,2186,15988,1622,9765
11/28/05,1400,31925,5885,11844,2186,15899,1624,9704
11/28/05,1500,31590,5817,11832,2181,15767,1615,9576
11/28/05,1600,31648,5840,11771,2184,15611,1599,9583
11/28/05,1700,33337,5983,11928,2229,15796,1643,9925
11/28/05,1800,35827,6390,12767,2348,16831,1752,10678
11/28/05,1900,35731,6441,13273,2384,17054,1763,10887
11/28/05,2000,35017,6446,13243,2319,16944,1739,10746
11/28/05,2100,33882,6293,13028,2239,16601,1691,10395
11/28/05,2200,31945,5941,12697,2146,15935,1636,9701
11/28/05,2300,29152,5546,12106,1990,14827,1536,8848
11/28/05,2400,26273,5111,11163,1843,13766,1436,7947
11/27/05,100,27230,5175,9544,1588,13385,1353,9535
11/27/05,200,26191,5074,9050,1510,13132,1311,9343
11/27/05,300,25677,4988,8658,1470,13021,1277,9306
11/27/05,400,25558,4985,8480,1460,12933,1253,9341
11/27/05,500,25630,5014,8338,1451,13029,1244,9507
11/27/05,600,26184,5118,8344,1477,13208,1262,9778
11/27/05,700,27170,5261,8482,1530,13565,1288,10199
11/27/05,800,27939,5450,8742,1613,14124,1325,10578
11/27/05,900,29123,5695,8894,1684,14550,1370,10881
11/27/05,1000,29734,5812,9179,1745,14730,1436,10684
11/27/05,1100,29691,5717,9382,1788,14469,1437,10258
11/27/05,1200,29412,5653,9503,1808,14386,1428,9869
11/27/05,1300,29096,5617,9606,1812,14340,1452,9756
11/27/05,1400,28758,5538,9810,1794,14193,1454,9676
11/27/05,1500,28639,5484,9878,1779,14004,1453,9622
11/27/05,1600,29006,5578,10104,1795,14057,1467,9550
11/27/05,1700,31111,5815,10386,1871,14335,1527,10028
11/27/05,1800,33675,6168,11115,2022,15479,1640,10817
11/27/05,1900,33844,6272,11498,2057,15791,1632,10988
11/27/05,2000,33342,6234,11474,2045,15735,1612,10817
11/27/05,2100,32550,6040,11259,2001,15554,1573,10483
11/27/05,2200,30948,5765,11032,1921,15109,1519,9971
11/27/05,2300,28672,5501,10511,1824,14295,1447,9154
11/27/05,2400,26411,5168,9765,1726,13449,1375,8468
11/26/05,100,29954,5878,10209,1811,15300,1468,11042
11/26/05,200,29100,5803,9679,1747,14947,1417,10728
11/26/05,300,28661,5700,9393,1723,14832,1386,10675
11/26/05,400,28460,5698,9163,1705,14856,1375,10690
11/26/05,500,28543,5732,9074,1711,14977,1384,10977
