Date,Hour,PJM-E,PJM-W,NI,DAY,AEP,DUQ,DOM
09/25/07,2100,41769,7070,16174,2961,21204,2293,13655
09/25/07,2200,38993,6604,15793,2756,20020,2177,12623
09/25/07,2300,35423,5998,14924,2509,18439,2018,11290
09/25/07,2400,31923,5462,13566,2265,16733,1825,9977
09/24/07,100,25229,4181,10617,1822,13574,1301,8366
09/24/07,200,24086,4057,9985,1724,12995,1253,7840
09/24/07,300,23372,3955,9641,1681,12640,1217,7584
09/24/07,400,23104,3885,9446,1644,12643,1213,7406
09/24/07,500,23578,3969,9439,1670,12745,1233,7533
09/24/07,600,25526,4316,9711,1788,13561,1311,8113
09/24/07,700,29030,4868,10581,2050,15198,1444,9170
09/24/07,800,30783,5042,11994,2184,15925,1525,9611
09/24/07,900,32151,5190,12917,2231,16202,1595,9939
09/24/07,1000,33621,5345,13647,2342,16790,1670,10419
09/24/07,1100,35013,5515,14518,2496,17561,1744,10956
09/24/07,1200,36007,5726,15486,2618,18376,1828,11434
09/24/07,1300,36762,5899,16634,2786,19305,1881,11902
09/24/07,1400,37562,6096,17590,2941,20194,1933,12378
09/24/07,1500,38327,6246,18264,3041,20942,1970,12899
09/24/07,1600,38946,6355,18651,3113,21426,1994,13342
09/24/07,1700,39442,6505,18973,3172,21817,2037,13668
09/24/07,1800,39172,6556,18954,3187,21742,2035,13599
09/24/07,1900,37998,6404,18578,3132,21279,1963,13139
09/24/07,2000,38518,6452,18368,3085,20872,1934,13024
09/24/07,2100,37469,6348,18710,3079,20933,1896,12541
09/24/07,2200,35039,5898,18281,2919,19827,1774,11497
09/24/07,2300,31723,5294,17337,2652,18204,1620,10232
09/24/07,2400,28663,4854,15876,2423,16647,1458,9035
09/23/07,100,29256,4577,9667,1645,13247,1518,9787
09/23/07,200,27463,4358,9046,1538,12500,1390,9124
09/23/07,300,26274,4094,8684,1475,12044,1341,8660
09/23/07,400,25470,4016,8316,1426,11762,1295,8377
09/23/07,500,24928,3931,8221,1410,11670,1279,8172
09/23/07,600,24889,3942,8181,1415,11732,1279,8215
09/23/07,700,25163,4026,8195,1466,11957,1282,8406
09/23/07,800,25635,4128,8375,1483,12195,1299,8694
09/23/07,900,27871,4389,8447,1585,12964,1351,9657
09/23/07,1000,29752,4945,9071,1716,13795,1448,10770
09/23/07,1100,31605,4840,9589,1834,14654,1535,11707
09/23/07,1200,32492,5147,10130,1943,15416,1602,12391
09/23/07,1300,33433,5332,10605,2052,16128,1654,13020
09/23/07,1400,34160,5524,10983,2155,16707,1702,13462
09/23/07,1500,34675,5621,11397,2234,17084,1713,13740
09/23/07,1600,35134,5692,11805,2326,17604,1721,14008
09/23/07,1700,35551,5773,12229,2409,17934,1746,14111
09/23/07,1800,35501,5820,12500,2458,18139,1741,13910
09/23/07,1900,34761,5656,12584,2435,17864,1697,13307
09/23/07,2000,35443,5637,12461,2412,17608,1701,13032
09/23/07,2100,35001,5590,12900,2451,17742,1697,12585
09/23/07,2200,32837,5275,12701,2317,16804,1608,11584
09/23/07,2300,30005,4805,12182,2149,15602,1502,10356
09/23/07,2400,27359,4438,11413,1953,14415,1400,9211
09/22/07,100,27909,4698,12994,1952,14243,1578,9251
09/22/07,200,26417,4405,11895,1804,13463,1479,8662
09/22/07,300,25434,4283,11065,1713,12948,1442,8355
09/22/07,400,24860,4195,10436,1662,12720,1412,8173
09/22/07,500,24750,4145,9938,1640,12670,1392,8129
09/22/07,600,25265,4202,9616,1656,12827,1418,8269
09/22/07,700,26520,4404,9697,1736,13190,1480,8669
09/22/07,800,27919,4632,9908,1815,13676,1512,9284
09/22/07,900,30250,4884,10216,1877,14324,1615,10085
09/22/07,1000,32167,5305,10892,2030,15123,1712,10951
09/22/07,1100,33764,5569,11534,2153,15900,1787,11754
09/22/07,1200,34756,5768,11947,2255,16545,1894,12495
09/22/07,1300,35404,5942,12206,2359,17150,1977,12988
09/22/07,1400,35906,6170,12326,2433,17684,2012,13311
09/22/07,1500,36671,6343,12395,2504,18103,2082,13740
09/22/07,1600,37403,6456,12437,2522,18393,2061,14224
09/22/07,1700,37994,6498,12489,2522,18469,2082,14496
09/22/07,1800,38106,6435,12410,2482,18353,2048,14394
09/22/07,1900,37437,6244,12097,2393,17914,1989,13960
09/22/07,2000,38222,6245,11682,2324,17519,1981,13747
09/22/07,2100,37873,6169,11898,2317,17445,1953,13427
09/22/07,2200,36388,5861,11600,2180,16609,1858,12694
09/22/07,2300,34104,5379,11144,1991,15429,1733,11771
09/22/07,2400,31553,4917,10374,1796,14164,1626,10697
09/21/07,100,26469,4491,11516,2029,14478,1536,8179
09/21/07,200,25054,4241,10730,1904,13804,1450,7766
09/21/07,300,24317,4148,10257,1807,13307,1398,7477
09/21/07,400,23977,4067,9936,1750,13072,1392,7413
09/21/07,500,24327,4117,9797,1750,13212,1395,7613
09/21/07,600,26141,4369,9937,1853,13921,1460,8215
09/21/07,700,29733,4939,10734,2096,15383,1615,9452
09/21/07,800,31549,5096,12026,2210,16142,1688,10021
09/21/07,900,32869,5171,12855,2271,16289,1701,10295
09/21/07,1000,34382,5296,13619,2362,16803,1818,10677
09/21/07,1100,35998,5555,14453,2484,17507,1928,11117
09/21/07,1200,37153,5755,15439,2573,18114,2010,11479
09/21/07,1300,38031,5930,16273,2678,18751,2056,11801
09/21/07,1400,38942,6109,16777,2786,19339,2119,12217
09/21/07,1500,39649,6335,17341,2848,19650,2165,12568
09/21/07,1600,40077,6414,17582,2884,19845,2185,12787
09/21/07,1700,40355,6539,17779,2923,19948,2224,12972
09/21/07,1800,39859,6496,17784,2904,19736,2188,12860
09/21/07,1900,38393,6342,17327,2784,19186,2113,12556
09/21/07,2000,38413,6243,16769,2665,18693,2059,12566
09/21/07,2100,37563,6228,16797,2652,18643,2018,12374
09/21/07,2200,35542,5910,16206,2511,17797,1955,11780
09/21/07,2300,32937,5462,15415,2335,16720,1807,10977
09/21/07,2400,30200,5053,14173,2130,15359,1664,9985
09/20/07,100,25448,4410,11999,1959,14327,1440,8062
09/20/07,200,24304,4166,11035,1852,13678,1410,7614
09/20/07,300,23559,4051,10408,1769,13317,1360,7404
09/20/07,400,23216,4005,10019,1732,13051,1313,7290
09/20/07,500,23558,4062,9770,1740,13146,1324,7441
09/20/07,600,25491,4390,9900,1846,13765,1407,8122
09/20/07,700,29100,4984,10594,2098,15437,1569,9318
09/20/07,800,30879,5156,11769,2238,16152,1650,9882
09/20/07,900,32082,5237,12473,2279,16358,1707,10088
09/20/07,1000,33414,5336,13229,2360,16764,1805,10265
09/20/07,1100,34732,5500,13872,2452,17282,1869,10439
09/20/07,1200,35597,5646,14499,2526,17793,1959,10590
09/20/07,1300,36124,5791,14913,2621,18343,2003,10782
09/20/07,1400,36628,5957,15259,2722,18872,2058,10842
09/20/07,1500,36947,6060,15705,2808,19152,2110,10927
09/20/07,1600,37046,6131,15968,2841,19333,2194,10945
09/20/07,1700,37078,6171,16138,2884,19599,2145,11008
09/20/07,1800,36653,6166,16123,2874,19592,2126,10989
09/20/07,1900,35929,6055,15646,2816,19169,2035,11077
09/20/07,2000,36915,6139,14982,2773,18973,2045,11370
09/20/07,2100,36628,6161,15079,2812,19192,1990,11404
09/20/07,2200,34623,5821,14726,2678,18409,1945,10760
09/20/07,2300,31536,5313,13864,2443,17067,1783,9833
09/20/07,2400,28750,4845,12640,2219,15558,1613,8895
09/19/07,100,24584,4329,13048,1883,13808,1369,7579
09/19/07,200,23483,4181,12024,1775,13243,1322,7314
09/19/07,300,22926,4096,11314,1713,12835,1283,7191
09/19/07,400,22732,4085,10854,1663,12650,1306,7139
09/19/07,500,23140,4118,10590,1716,12760,1322,7354
09/19/07,600,25102,4401,10670,1749,13479,1407,8007
09/19/07,700,28745,4976,11368,2030,15163,1532,9207
09/19/07,800,30482,5116,12637,2155,15770,1611,9645
09/19/07,900,31531,5160,13462,2190,15919,1667,9780
09/19/07,1000,32512,5311,14177,2276,16277,1762,10132
09/19/07,1100,33476,5421,14858,2393,16793,1807,10340
09/19/07,1200,34028,5543,15550,2485,17301,1899,10566
09/19/07,1300,34418,5558,16083,2567,17764,1922,10749
09/19/07,1400,35017,5651,16519,2650,18280,1961,10908
09/19/07,1500,35337,5760,17043,2707,18659,1978,11093
09/19/07,1600,35567,5820,17380,2752,18964,2018,11289
09/19/07,1700,35954,5916,17656,2801,19201,1998,11433
09/19/07,1800,35685,5948,17642,2831,19125,1977,11445
09/19/07,1900,34908,5891,17178,2771,18805,1885,11260
09/19/07,2000,35821,5960,16377,2714,18689,1891,11622
09/19/07,2100,35545,5973,16351,2722,18935,1869,11573
09/19/07,2200,33588,5630,15823,2584,17992,1816,10874
09/19/07,2300,30491,5117,14761,2342,16687,1650,9816
09/19/07,2400,27565,4684,13313,2121,15331,1523,8808
09/18/07,100,24479,4317,10574,1726,13165,1291,7550
09/18/07,200,23330,4151,9883,1647,12705,1264,7184
09/18/07,300,22795,4033,9450,1594,12377,1229,6967
09/18/07,400,22511,4061,9195,1556,12304,1216,6967
09/18/07,500,22905,4125,9079,1577,12492,1239,7127
09/18/07,600,24854,4422,9246,1696,13315,1299,7777
09/18/07,700,28449,5011,10019,1923,14905,1446,9024
09/18/07,800,30285,5269,11256,2084,15460,1542,9455
09/18/07,900,31269,5244,12139,2104,15518,1591,9603
09/18/07,1000,32043,5340,12866,2162,15809,1663,9778
09/18/07,1100,32855,5450,13576,2237,16233,1699,10061
09/18/07,1200,33240,5477,14328,2303,16400,1740,10158
09/18/07,1300,33482,5495,14951,2380,16880,1797,10235
09/18/07,1400,33668,5537,15506,2445,17254,1802,10436
09/18/07,1500,33775,5571,16058,2499,17564,1850,10539
09/18/07,1600,33908,5587,16549,2529,17853,1859,10611
09/18/07,1700,33906,5639,16928,2571,18051,1861,10747
09/18/07,1800,33658,5620,17069,2574,18101,1854,10776
09/18/07,1900,33044,5536,16933,2552,17850,1789,10585
09/18/07,2000,34018,5684,16551,2529,17657,1798,10867
09/18/07,2100,34055,5761,16972,2598,18055,1795,10812
09/18/07,2200,31952,5492,16735,2476,17242,1722,10086
09/18/07,2300,29059,4981,15838,2261,16051,1606,9101
09/18/07,2400,26395,4595,14426,2044,14690,1444,8195
09/17/07,100,23078,3919,8967,1544,12335,1257,7197
09/17/07,200,22211,3890,8514,1490,12093,1227,6886
09/17/07,300,21822,3900,8282,1469,11892,1219,6748
09/17/07,400,21756,3856,8125,1472,11939,1215,6749
09/17/07,500,22354,3944,8160,1502,12151,1238,6923
09/17/07,600,24377,4287,8363,1644,13054,1305,7587
09/17/07,700,28004,4886,9085,1890,14658,1489,8778
09/17/07,800,29988,5121,10293,2030,15430,1570,9228
09/17/07,900,30986,5221,11107,2049,15638,1621,9406
09/17/07,1000,31813,5262,11572,2113,15851,1649,9712
09/17/07,1100,32682,5358,11972,2173,16203,1703,9941
09/17/07,1200,33081,5410,12341,2198,16266,1758,9987
09/17/07,1300,33229,5390,12620,2232,16364,1752,10098
09/17/07,1400,33453,5429,12827,2259,16535,1779,10171
09/17/07,1500,33383,5398,13112,2272,16558,1795,10286
09/17/07,1600,33253,5409,13277,2253,16496,1768,10292
09/17/07,1700,33446,5401,13342,2268,16552,1744,10409
09/17/07,1800,33260,5462,13288,2265,16564,1718,10425
09/17/07,1900,32618,5404,13128,2231,16360,1693,10255
09/17/07,2000,33822,5559,12949,2212,16465,1687,10689
09/17/07,2100,33726,5616,13530,2301,16973,1728,10708
09/17/07,2200,31710,5328,13422,2203,16480,1636,10002
09/17/07,2300,28894,4929,12728,2009,15310,1484,9037
09/17/07,2400,26338,4550,11620,1844,14096,1374,8158
09/16/07,100,23482,3769,9000,1412,11996,1254,7663
09/16/07,200,22268,3636,8417,1358,11552,1216,7217
09/16/07,300,21572,3550,8125,1319,11334,1164,6990
09/16/07,400,21095,3508,7897,1301,11210,1145,6810
09/16/07,500,21062,3511,7818,1305,11212,1149,6726
09/16/07,600,21337,3528,7788,1317,11414,1168,6801
09/16/07,700,21846,3698,7905,1379,11737,1205,7014
09/16/07,800,22663,3858,7971,1418,11996,1205,7296
09/16/07,900,24566,4154,8066,1527,12772,1289,7997
09/16/07,1000,26072,4364,8598,1595,13205,1330,8572
09/16/07,1100,27055,4462,8996,1657,13365,1399,8858
09/16/07,1200,27656,4470,9324,1673,13475,1424,9038
09/16/07,1300,27908,4484,9484,1694,13464,1435,9195
09/16/07,1400,27878,4476,9630,1691,13541,1438,9270
09/16/07,1500,27864,4469,9651,1673,13470,1445,9371
09/16/07,1600,27860,4507,9785,1675,13606,1441,9384
09/16/07,1700,28219,4546,9820,1687,13741,1462,9521
09/16/07,1800,28517,4545,9912,1736,13924,1442,9564
09/16/07,1900,28672,4595,9930,1735,14033,1459,9618
09/16/07,2000,30196,4850,10029,1767,14236,1495,9989
09/16/07,2100,30629,4965,10637,1893,15073,1526,10112
09/16/07,2200,29186,4748,10768,1847,14622,1492,9457
09/16/07,2300,26920,4439,10345,1724,13852,1428,8652
09/16/07,2400,24752,4079,9670,1619,12999,1313,7808
09/15/07,100,27532,4371,9617,1599,13235,1383,9180
09/15/07,200,26190,4120,8992,1482,12502,1312,8704
09/15/07,300,25138,4005,8605,1420,12154,1275,8356
09/15/07,400,24586,3902,8304,1383,11893,1244,8108
09/15/07,500,24417,3868,8164,1370,11887,1242,7945
09/15/07,600,24773,3896,8177,1397,11948,1240,8011
09/15/07,700,25931,4041,8469,1472,12428,1280,8299
09/15/07,800,27109,4182,8823,1536,12871,1304,8672
09/15/07,900,28819,4543,9131,1626,13587,1366,9306
09/15/07,1000,30129,4750,9663,1714,14140,1427,9922
09/15/07,1100,30941,4828,9982,1760,14453,1487,10282
09/15/07,1200,31223,4869,10236,1767,14554,1498,10556
09/15/07,1300,31069,4797,10200,1766,14500,1506,10654
09/15/07,1400,30727,4747,10172,1748,14486,1464,10680
09/15/07,1500,30385,4694,10119,1737,14345,1471,10785
09/15/07,1600,30057,4634,9965,1720,14368,1454,10955
09/15/07,1700,29958,4652,9960,1720,14305,1448,10833
09/15/07,1800,29694,4639,9889,1725,14195,1447,10773
09/15/07,1900,29209,4608,9840,1693,14060,1436,10386
09/15/07,2000,30114,4749,9820,1696,14164,1484,10313
09/15/07,2100,30278,4865,10453,1785,14717,1541,10262
09/15/07,2200,29142,4713,10486,1737,14285,1494,9684
09/15/07,2300,27299,4404,10194,1632,13572,1417,8984
09/15/07,2400,25247,4061,9568,1518,12562,1338,8304
09/14/07,100,27255,4451,10251,1803,13934,1382,8991
09/14/07,200,25952,4253,9613,1717,13324,1331,8529
09/14/07,300,25231,4167,9232,1645,12923,1288,8173
09/14/07,400,24971,4105,8987,1608,12831,1261,8120
09/14/07,500,25399,4182,8888,1627,12916,1312,8224
09/14/07,600,27272,4423,9044,1732,13671,1388,8756
09/14/07,700,30858,4997,9700,1995,15335,1519,9984
09/14/07,800,32849,5191,10770,2108,16089,1614,10522
09/14/07,900,34291,5306,11425,2112,16372,1702,10918
09/14/07,1000,35606,5457,11779,2204,16621,1770,11364
09/14/07,1100,36757,5596,12081,2296,17014,1836,11865
09/14/07,1200,37623,5665,12357,2355,17211,1902,12215
09/14/07,1300,37704,5716,12479,2417,17449,1928,12285
09/14/07,1400,37909,5742,12506,2478,17395,1956,12371
09/14/07,1500,37682,5707,12575,2515,17331,1956,12398
09/14/07,1600,37403,5686,12447,2500,17266,1917,12542
09/14/07,1700,37125,5626,12251,2486,17153,1906,12638
09/14/07,1800,36688,5605,11984,2422,16887,1856,12553
09/14/07,1900,36218,5527,11560,2320,16529,1803,12453
09/14/07,2000,36735,5578,11324,2227,16405,1780,12536
09/14/07,2100,36212,5607,11755,2226,16568,1800,12286
09/14/07,2200,34703,5397,11659,2129,16104,1747,11660
09/14/07,2300,32375,5074,11244,1956,15224,1649,10785
09/14/07,2400,29825,4666,10433,1760,14130,1533,9905
09/13/07,100,26324,4413,9816,1738,13355,1369,8660
09/13/07,200,24978,4237,9216,1671,12797,1313,8128
09/13/07,300,24222,4138,8819,1605,12468,1287,7845
09/13/07,400,23863,4098,8604,1576,12440,1282,7731
09/13/07,500,24152,4108,8510,1593,12523,1294,7868
09/13/07,600,25844,4402,8673,1701,13316,1345,8446
09/13/07,700,28850,4896,9397,1944,14792,1477,9565
09/13/07,800,30687,5019,10395,2054,15496,1555,9943
09/13/07,900,32346,5135,11129,2095,15623,1634,10352
09/13/07,1000,33866,5282,11645,2165,15951,1691,10866
09/13/07,1100,35322,5408,12112,2229,16493,1755,11486
09/13/07,1200,36172,5589,12521,2276,16714,1811,12085
09/13/07,1300,36783,5654,12741,2322,17074,1824,12605
09/13/07,1400,37464,5793,12868,2379,17520,1829,13128
09/13/07,1500,37909,5880,13120,2414,17850,1839,13535
09/13/07,1600,38222,5933,13231,2427,18068,1874,13714
09/13/07,1700,38376,6013,13291,2457,18298,1881,13840
09/13/07,1800,38041,6006,13275,2466,18310,1860,13685
09/13/07,1900,36923,5938,13056,2417,18109,1803,13234
09/13/07,2000,37323,5970,12702,2384,17779,1787,13220
09/13/07,2100,37455,6045,13059,2440,18231,1810,13161
09/13/07,2200,35470,5769,12972,2363,17513,1742,12302
09/13/07,2300,32449,5287,12273,2158,16326,1589,11010
09/13/07,2400,29475,4819,11227,1954,14849,1476,9882
09/12/07,100,29250,4564,9769,1777,13769,1398,10003
09/12/07,200,27416,4351,9146,1704,12997,1352,9484
09/12/07,300,26312,4230,8756,1637,12666,1322,9050
09/12/07,400,25708,4177,8533,1597,12481,1286,8813
09/12/07,500,25916,4258,8422,1607,12634,1301,8812
09/12/07,600,27649,4519,8598,1726,13359,1339,9320
09/12/07,700,30946,5025,9248,1962,14771,1505,10388
09/12/07,800,32604,5164,10252,2088,15447,1591,10814
09/12/07,900,34052,5295,10915,2127,15835,1666,11113
09/12/07,1000,35254,5456,11350,2165,16222,1719,11663
09/12/07,1100,36275,5615,11652,2210,16669,1762,12109
09/12/07,1200,36795,5632,11953,2251,16872,1801,12563
09/12/07,1300,37247,5741,12116,2285,17103,1809,12944
09/12/07,1400,37817,5850,12236,2307,17500,1832,13463
09/12/07,1500,38312,5909,12440,2341,17600,1841,13795
09/12/07,1600,38677,5908,12522,2332,17653,1830,14040
09/12/07,1700,38927,5989,12461,2338,17724,1800,14246
09/12/07,1800,38424,5955,12389,2337,17670,1778,14148
09/12/07,1900,37108,5820,12150,2312,17438,1720,13565
09/12/07,2000,36949,5799,11849,2266,17065,1700,13148
09/12/07,2100,36914,5900,12291,2325,17474,1759,12930
09/12/07,2200,34688,5636,12315,2248,16900,1682,11975
09/12/07,2300,31543,5131,11714,2051,15677,1585,10708
09/12/07,2400,28486,4682,10749,1861,14308,1458,9515
09/11/07,100,34141,5145,10265,2060,15170,1529,11204
09/11/07,200,32368,4894,9521,1957,14556,1455,10602
09/11/07,300,31323,4741,9062,1894,14097,1417,10103
09/11/07,400,30761,4689,8806,1852,13836,1389,9924
09/11/07,500,31028,4755,8672,1872,13927,1420,9901
09/11/07,600,33085,5056,8822,1966,14685,1508,10534
09/11/07,700,36988,5603,9473,2201,16312,1675,11674
09/11/07,800,39305,5846,10518,2310,17133,1782,12263
09/11/07,900,40322,5945,11248,2323,17331,1857,12595
09/11/07,1000,41267,6093,11665,2346,17611,1908,13144
09/11/07,1100,42216,6236,12067,2381,17909,1942,13723
09/11/07,1200,42634,6252,12479,2395,18051,1976,14238
09/11/07,1300,42682,6222,12671,2429,18177,2023,14627
09/11/07,1400,42543,6215,12791,2452,18412,1989,14836
09/11/07,1500,41443,6137,12924,2476,18358,1979,15007
09/11/07,1600,41345,6121,12909,2462,18213,1942,15000
09/11/07,1700,41439,6190,12836,2464,18157,1951,15112
09/11/07,1800,41250,6174,12703,2431,18048,1926,14982
09/11/07,1900,40613,6073,12394,2372,17645,1843,14720
09/11/07,2000,41115,6084,12075,2302,17318,1824,14665
09/11/07,2100,41161,6159,12477,2387,17756,1848,14542
09/11/07,2200,39044,5833,12467,2296,17268,1775,13628
09/11/07,2300,35711,5380,11818,2114,16000,1644,12360
09/11/07,2400,32110,4854,10773,1933,14724,1499,11029
09/10/07,100,33998,4957,10696,1943,14772,1600,10650
09/10/07,200,32330,4783,9983,1858,14174,1546,10043
09/10/07,300,31521,4692,9666,1802,13735,1493,9712
09/10/07,400,31092,4554,9406,1767,13562,1481,9542
09/10/07,500,31373,4671,9356,1780,13767,1489,9581
09/10/07,600,33368,4945,9611,1915,14550,1576,10197
09/10/07,700,37128,5533,10401,2189,16185,1759,11366
09/10/07,800,39356,5842,11651,2319,16938,1872,11853
09/10/07,900,41379,5971,12446,2386,17384,1910,12434
09/10/07,1000,43565,6154,13016,2447,17773,1983,13367
09/10/07,1100,45793,6435,13376,2524,18307,2044,14091
09/10/07,1200,47420,6648,13749,2584,18845,2078,14905
09/10/07,1300,48618,6839,14048,2668,19450,2135,15528
09/10/07,1400,49815,7125,14276,2755,19918,2185,16253
09/10/07,1500,50471,7253,14486,2818,20119,2235,16599
09/10/07,1600,50727,7301,14379,2858,20122,2264,16843
09/10/07,1700,50634,7297,14161,2889,20218,2281,16872
09/10/07,1800,49740,7160,13898,2880,19933,2246,16662
09/10/07,1900,48459,7009,13490,2834,19690,2155,16384
09/10/07,2000,48422,6983,13168,2761,19527,2107,16394
09/10/07,2100,47956,6983,13326,2809,19935,2129,16205
09/10/07,2200,45114,6543,13082,2684,18963,2056,14955
09/10/07,2300,41131,5999,12397,2444,17637,1885,13539
09/10/07,2400,37118,5470,11337,2212,16257,1670,12219
09/09/07,100,32826,4962,10934,1833,14755,1796,10046
09/09/07,200,30764,4695,10269,1740,13906,1697,9257
09/09/07,300,29210,4490,9741,1662,13376,1623,8826
09/09/07,400,28182,4323,9398,1632,13018,1572,8565
09/09/07,500,27498,4234,9134,1614,12888,1514,8428
09/09/07,600,27477,4251,9047,1618,12902,1543,8417
09/09/07,700,27641,4332,9017,1665,13164,1568,8608
09/09/07,800,28506,4400,9081,1727,13521,1578,8959
09/09/07,900,31136,4818,9292,1827,14216,1672,10001
09/09/07,1000,34109,5204,10084,1964,14892,1762,11157
09/09/07,1100,37022,5579,10922,2055,15727,1869,12228
09/09/07,1200,39595,5872,11713,2176,16376,1938,13102
09/09/07,1300,41693,6089,12251,2242,17067,1980,13894
09/09/07,1400,43236,6191,12712,2304,17565,2026,14492
09/09/07,1500,44356,6242,13057,2389,17842,2005,14975
09/09/07,1600,44942,6271,13286,2428,18291,1990,15286
