Date,Hour,PJM-E,PJM-W,NI,DAY,AEP,DUQ,DOM
10/19/06,2300,29492,4967,11889,2009,14896,1535,9245
10/19/06,2400,26858,4572,10964,1873,13919,1425,8282
10/18/06,100,24652,4441,9726,1705,12768,1374,7358
10/18/06,200,23541,4248,9151,1636,12345,1289,7041
10/18/06,300,23034,4197,8799,1588,12100,1254,6914
10/18/06,400,22865,4178,8585,1573,11997,1213,6887
10/18/06,500,23312,4256,8520,1587,12131,1292,7076
10/18/06,600,25413,4543,8700,1713,12993,1318,7756
10/18/06,700,29401,5113,9397,1960,14593,1495,9016
10/18/06,800,31809,5427,10765,2142,15556,1594,9731
10/18/06,900,32336,5426,11626,2135,15614,1656,9693
10/18/06,1000,32535,5415,11778,2150,15622,1696,9961
10/18/06,1100,33187,5474,11830,2171,15821,1706,9755
10/18/06,1200,33473,5406,12041,2158,15655,1714,9929
10/18/06,1300,33609,5394,12091,2169,15649,1715,10120
10/18/06,1400,33724,5404,12082,2159,15715,1701,10262
10/18/06,1500,33460,5378,12147,2142,15677,1711,10423
10/18/06,1600,33356,5294,12085,2114,15607,1721,10507
10/18/06,1700,33353,5362,12071,2108,15600,1663,10668
10/18/06,1800,33646,5332,12173,2093,15440,1687,10453
10/18/06,1900,34512,5534,12343,2092,15760,1709,10881
10/18/06,2000,35122,5728,12641,2190,16400,1732,11230
10/18/06,2100,34214,5595,12484,2180,16249,1691,10845
10/18/06,2200,32258,5365,12170,2107,15704,1629,10153
10/18/06,2300,29434,5042,11596,1968,14619,1519,9189
10/18/06,2400,26651,4655,10669,1818,13493,1412,8212
10/17/06,100,24459,4400,9956,1746,13949,1367,7346
10/17/06,200,23482,4289,9315,1684,13389,1335,7027
10/17/06,300,22901,4219,8935,1647,13041,1291,6933
10/17/06,400,22797,4229,8734,1623,13005,1283,6957
10/17/06,500,23307,4347,8664,1653,13213,1312,7165
10/17/06,600,25414,4650,8778,1777,13973,1388,7851
10/17/06,700,29398,5248,9496,2018,15494,1536,9155
10/17/06,800,31758,5606,10825,2192,16593,1686,9869
10/17/06,900,32172,5691,11739,2205,16471,1749,9864
10/17/06,1000,32580,5680,11953,2215,16441,1752,9929
10/17/06,1100,33053,5690,11948,2236,16528,1774,10042
10/17/06,1200,33321,5698,12071,2238,16311,1788,10093
10/17/06,1300,33360,5696,12008,2228,16143,1787,10057
10/17/06,1400,33403,5639,11932,2224,16138,1778,9980
10/17/06,1500,33231,5535,11965,2196,15997,1743,9928
10/17/06,1600,33234,5476,11881,2170,15747,1742,9896
10/17/06,1700,33657,5534,11806,2175,15804,1758,10007
10/17/06,1800,34446,5577,11813,2170,15821,1771,10242
10/17/06,1900,35213,5735,12005,2178,16079,1804,10600
10/17/06,2000,35020,5836,12554,2248,16517,1778,10680
10/17/06,2100,33886,5747,12554,2212,16322,1752,10306
10/17/06,2200,32074,5450,12238,2136,15734,1680,9691
10/17/06,2300,29182,5043,11595,1972,14742,1523,8772
10/17/06,2400,26531,4667,10643,1815,13658,1452,7894
10/16/06,100,24150,4423,9078,1596,12891,1300,7647
10/16/06,200,23410,4382,8609,1554,12685,1271,7476
10/16/06,300,23178,4343,8421,1541,12674,1256,7396
10/16/06,400,23327,4466,8305,1536,12607,1271,7470
10/16/06,500,24167,4624,8299,1590,12957,1285,7849
10/16/06,600,26562,5009,8575,1710,13961,1358,8635
10/16/06,700,30795,5562,9363,1967,15496,1537,10081
10/16/06,800,32983,5864,10760,2156,16565,1640,10646
10/16/06,900,33123,5807,11644,2165,16754,1660,10470
10/16/06,1000,32962,5745,11863,2188,16724,1692,10180
10/16/06,1100,32920,5686,11967,2204,16652,1705,9957
10/16/06,1200,32667,5591,12054,2204,16541,1723,9794
10/16/06,1300,32296,5487,12049,2200,16407,1707,9621
10/16/06,1400,32245,5362,11943,2177,16162,1718,9532
10/16/06,1500,31824,5325,11998,2165,15872,1703,9419
10/16/06,1600,31450,5237,11897,2121,15868,1683,9371
10/16/06,1700,31492,5255,11880,2131,15679,1676,9415
10/16/06,1800,31919,5314,12013,2172,15878,1661,9557
10/16/06,1900,33696,5625,12272,2206,16588,1702,10153
10/16/06,2000,34471,5796,12621,2269,17152,1733,10537
10/16/06,2100,33508,5692,12590,2236,17105,1731,10259
10/16/06,2200,31643,5442,12274,2138,16449,1669,9634
10/16/06,2300,28893,5061,11704,2005,15483,1531,8731
10/16/06,2400,26261,4641,10819,1847,14558,1430,7928
10/15/06,100,24381,4364,9396,1553,13102,1321,8014
10/15/06,200,23480,4284,8975,1501,12832,1259,7795
10/15/06,300,23007,4245,8632,1485,12789,1239,7745
10/15/06,400,22833,4256,8447,1472,12787,1232,7800
10/15/06,500,22993,4311,8408,1501,13010,1224,7916
10/15/06,600,23588,4425,8417,1526,13376,1261,8214
10/15/06,700,24728,4595,8511,1594,13835,1288,8649
10/15/06,800,25776,4838,8820,1679,14532,1324,9205
10/15/06,900,27169,5132,8890,1745,15079,1381,9698
10/15/06,1000,27803,5113,9112,1791,15036,1423,9646
10/15/06,1100,28029,5019,9417,1793,14531,1439,9436
10/15/06,1200,27940,4856,9521,1775,13974,1434,9077
10/15/06,1300,27694,4797,9560,1759,13793,1443,8861
10/15/06,1400,27344,4672,9537,1736,13546,1445,8802
10/15/06,1500,27040,4552,9581,1693,13189,1427,8681
10/15/06,1600,26844,4494,9475,1673,12960,1429,8532
10/15/06,1700,27118,4531,9429,1696,13101,1428,8550
10/15/06,1800,27745,4639,9530,1757,13403,1427,8838
10/15/06,1900,29612,4916,10074,1834,13909,1455,9421
10/15/06,2000,31232,5277,10772,1937,14970,1573,10058
10/15/06,2100,30907,5266,10987,1937,15140,1565,9954
10/15/06,2200,29616,5100,10746,1871,14678,1523,9465
10/15/06,2300,27610,4837,10371,1760,14054,1449,8839
10/15/06,2400,25579,4534,9685,1674,13296,1381,8146
10/14/06,100,24927,4486,10141,1736,13773,1408,8025
10/14/06,200,23885,4353,9499,1640,13417,1366,7791
10/14/06,300,23327,4302,9111,1605,13255,1342,7682
10/14/06,400,23165,4310,8933,1604,13247,1338,7653
10/14/06,500,23388,4354,8821,1603,13436,1318,7772
10/14/06,600,24202,4502,8884,1662,13806,1358,8123
10/14/06,700,25775,4742,9158,1755,14369,1400,8710
10/14/06,800,27142,4983,9728,1857,15016,1468,9324
10/14/06,900,28684,5166,10033,1920,15614,1510,9863
10/14/06,1000,29472,5201,10362,1968,15571,1545,9853
10/14/06,1100,29377,5142,10572,1972,15171,1544,9705
10/14/06,1200,29043,5012,10573,1939,14838,1540,9347
10/14/06,1300,28545,4903,10519,1895,14529,1579,9104
10/14/06,1400,27940,4798,10280,1844,14064,1553,8849
10/14/06,1500,27404,4674,10116,1790,13718,1513,8637
10/14/06,1600,27189,4593,9866,1752,13465,1506,8556
10/14/06,1700,27237,4604,9774,1736,13371,1518,8598
10/14/06,1800,27556,4625,9745,1728,13487,1493,8693
10/14/06,1900,29072,4785,9832,1731,13773,1501,9064
10/14/06,2000,30390,5134,10604,1861,14672,1594,9616
10/14/06,2100,29998,5123,10909,1883,14884,1592,9603
10/14/06,2200,29080,5088,10807,1832,14622,1571,9341
10/14/06,2300,27662,4870,10503,1758,14253,1464,8961
10/14/06,2400,25919,4615,10033,1644,13624,1389,8453
10/13/06,100,24051,4568,10375,1820,14173,1460,7292
10/13/06,200,23044,4452,9827,1749,13870,1399,6944
10/13/06,300,22676,4393,9505,1715,13629,1360,6864
10/13/06,400,22592,4423,9329,1703,13618,1382,6780
10/13/06,500,23171,4488,9310,1738,13953,1386,7126
10/13/06,600,25245,4853,9523,1866,14934,1466,7810
10/13/06,700,29375,5486,10253,2084,16625,1570,9246
10/13/06,800,31570,5769,11616,2248,17702,1703,10013
10/13/06,900,32037,5722,12299,2262,17482,1750,9935
10/13/06,1000,32170,5615,12363,2274,17201,1732,9888
10/13/06,1100,32224,5558,12361,2267,16918,1782,9760
10/13/06,1200,32004,5476,12363,2231,16352,1762,9657
10/13/06,1300,31585,5374,12251,2216,16197,1736,9489
10/13/06,1400,31383,5268,12137,2200,15946,1735,9399
10/13/06,1500,30947,5157,12069,2152,15588,1708,9295
10/13/06,1600,30574,5058,11871,2089,15205,1666,9214
10/13/06,1700,30452,5041,11654,2054,15051,1638,9207
10/13/06,1800,30517,5065,11518,2036,14935,1606,9239
10/13/06,1900,31538,5201,11443,2025,15099,1669,9601
10/13/06,2000,32677,5470,12129,2119,15966,1717,9978
10/13/06,2100,31856,5440,12375,2121,16036,1682,9774
10/13/06,2200,30773,5323,12068,2067,15920,1651,9553
10/13/06,2300,28927,5101,11723,1966,15334,1578,9103
10/13/06,2400,26784,4774,10956,1838,14427,1476,8531
10/12/06,100,24621,4250,10016,1668,12334,1371,7603
10/12/06,200,23540,4131,9455,1604,11985,1326,7262
10/12/06,300,23030,4016,9123,1565,11711,1306,7072
10/12/06,400,22770,3982,8950,1554,11685,1263,6982
10/12/06,500,23242,4099,8922,1591,12003,1262,7106
10/12/06,600,25258,4368,9152,1739,12854,1336,7752
10/12/06,700,29238,4962,9926,2017,14499,1480,8981
10/12/06,800,31683,5239,11335,2193,15686,1631,9606
10/12/06,900,32282,5218,11976,2204,15770,1678,9657
10/12/06,1000,32889,5261,12206,2218,15923,1728,9850
10/12/06,1100,33316,5327,12400,2238,16003,1700,10166
10/12/06,1200,33512,5350,12495,2232,15966,1715,10206
10/12/06,1300,33427,5313,12413,2232,16010,1700,10235
10/12/06,1400,33279,5314,12307,2221,16013,1706,10317
10/12/06,1500,33163,5238,12300,2183,15848,1692,10364
10/12/06,1600,32973,5224,12179,2155,15687,1691,10425
10/12/06,1700,32851,5208,12064,2151,15807,1644,10371
10/12/06,1800,32839,5280,12052,2169,15860,1676,10312
10/12/06,1900,33653,5434,12307,2190,16237,1716,10414
10/12/06,2000,34135,5773,12972,2308,17114,1777,10645
10/12/06,2100,33193,5715,13118,2307,17246,1768,10328
10/12/06,2200,31339,5503,12829,2226,16807,1720,9527
10/12/06,2300,28673,5180,12301,2086,15955,1615,8764
10/12/06,2400,26048,4819,11314,1935,14872,1544,7889
10/11/06,100,24671,4270,9628,1728,12434,1432,7542
10/11/06,200,23595,4083,9038,1660,11903,1364,7196
10/11/06,300,22966,4034,8727,1600,11618,1320,6991
10/11/06,400,22722,4023,8526,1581,11576,1280,6951
10/11/06,500,23180,4040,8458,1607,11813,1282,7119
10/11/06,600,25192,4362,8623,1734,12585,1381,7744
10/11/06,700,29055,4984,9294,1987,14263,1607,9047
10/11/06,800,31371,5262,10639,2177,15392,1684,9670
10/11/06,900,31946,5271,11549,2173,15522,1727,9700
10/11/06,1000,32527,5294,11919,2202,15639,1770,9802
10/11/06,1100,33068,5380,12027,2234,15827,1809,10012
10/11/06,1200,33233,5422,12118,2225,15824,1822,10102
10/11/06,1300,33157,5432,12150,2230,15887,1839,10133
10/11/06,1400,33256,5374,12099,2216,15842,1836,10284
10/11/06,1500,33077,5341,12091,2205,15769,1839,10217
10/11/06,1600,33057,5301,11986,2158,15523,1834,10145
10/11/06,1700,33538,5375,11917,2160,15504,1819,10172
10/11/06,1800,34001,5425,11885,2177,15429,1766,10283
10/11/06,1900,34783,5564,12027,2159,15696,1768,10621
10/11/06,2000,35015,5747,12475,2213,16155,1814,11026
10/11/06,2100,34026,5608,12667,2193,15966,1782,10713
10/11/06,2200,32083,5336,12439,2066,15428,1690,10078
10/11/06,2300,29130,4935,11879,1923,14397,1564,9100
10/11/06,2400,26522,4521,10940,1777,13228,1477,8239
10/10/06,100,24328,4246,9573,1713,12437,1426,7445
10/10/06,200,23126,4099,8984,1651,11887,1367,7091
10/10/06,300,22487,4020,8602,1589,11586,1314,6908
10/10/06,400,22225,3983,8379,1562,11416,1353,6883
10/10/06,500,22615,4036,8314,1574,11579,1301,7097
10/10/06,600,24629,4354,8498,1721,12494,1392,7718
10/10/06,700,28415,4965,9201,1960,14175,1548,9030
10/10/06,800,30389,5223,10553,2122,15237,1608,9620
10/10/06,900,31151,5220,11334,2122,15142,1675,9642
10/10/06,1000,31996,5313,11606,2156,15181,1702,9760
10/10/06,1100,33044,5364,11673,2196,15338,1747,9997
10/10/06,1200,33600,5376,11852,2219,15391,1797,10242
10/10/06,1300,34013,5456,11897,2239,15545,1857,10426
10/10/06,1400,34595,5528,11855,2272,15774,1877,10646
10/10/06,1500,34884,5568,11914,2274,15841,1871,10782
10/10/06,1600,34946,5568,11791,2249,15750,1853,10924
10/10/06,1700,34897,5595,11707,2227,15654,1858,11034
10/10/06,1800,34551,5593,11666,2213,15542,1852,11000
10/10/06,1900,34944,5636,11759,2208,15563,1810,11012
10/10/06,2000,35942,5912,12287,2302,16286,1876,11400
10/10/06,2100,34772,5743,12439,2304,16196,1831,11015
10/10/06,2200,32706,5451,12131,2185,15572,1749,10133
10/10/06,2300,29649,5008,11505,2024,14412,1610,9155
10/10/06,2400,26771,4540,10540,1845,13291,1505,8165
10/09/06,100,22786,3980,8914,1563,11932,1328,7240
10/09/06,200,21880,3841,8411,1503,11547,1268,6955
10/09/06,300,21438,3813,8203,1471,11402,1240,6833
10/09/06,400,21278,3800,8036,1470,11440,1237,6815
10/09/06,500,21756,3913,8059,1505,11614,1252,6999
10/09/06,600,23505,4213,8238,1632,12365,1317,7534
10/09/06,700,26725,4747,8968,1869,13955,1398,8533
10/09/06,800,28862,5118,10006,2032,14973,1493,9143
10/09/06,900,30101,5196,10604,2065,15156,1569,9336
10/09/06,1000,31128,5330,11153,2130,15325,1622,9628
10/09/06,1100,32130,5399,11523,2190,15542,1673,9900
10/09/06,1200,32613,5444,11892,2233,15780,1739,9991
10/09/06,1300,32969,5438,12040,2260,15818,1775,10063
10/09/06,1400,33430,5506,12064,2282,15994,1788,10058
10/09/06,1500,33627,5484,12124,2305,16043,1802,10085
10/09/06,1600,33718,5511,12047,2295,15969,1812,10192
10/09/06,1700,33865,5491,11875,2302,15955,1796,10276
10/09/06,1800,33791,5512,11651,2281,15886,1761,10346
10/09/06,1900,34060,5532,11547,2244,15814,1710,10454
10/09/06,2000,35315,5862,12090,2331,16451,1784,10942
10/09/06,2100,34343,5738,12335,2330,16386,1759,10649
10/09/06,2200,32180,5453,12011,2211,15578,1703,9921
10/09/06,2300,29260,4930,11432,2030,14473,1591,8973
10/09/06,2400,26451,4573,10464,1837,13290,1480,8097
10/08/06,100,23180,3990,8939,1412,11799,1290,7622
10/08/06,200,22039,3781,8404,1361,11303,1236,7240
10/08/06,300,21348,3734,8139,1330,11123,1195,7015
10/08/06,400,21014,3727,7832,1315,11132,1188,6849
10/08/06,500,20925,3689,7799,1320,11151,1184,6883
10/08/06,600,21327,3753,7739,1344,11257,1204,7004
10/08/06,700,22199,3926,7832,1412,11716,1243,7292
10/08/06,800,22921,4047,8101,1468,12202,1260,7682
10/08/06,900,24512,4371,8109,1549,12727,1288,8243
10/08/06,1000,25799,4532,8564,1622,13098,1357,8771
10/08/06,1100,26545,4555,8874,1659,13157,1399,8920
10/08/06,1200,26882,4521,9191,1683,13160,1428,9026
10/08/06,1300,26995,4532,9336,1694,13231,1470,9042
10/08/06,1400,26964,4540,9456,1707,13133,1493,9001
10/08/06,1500,26933,4502,9472,1695,13166,1505,8912
10/08/06,1600,26989,4549,9529,1710,13292,1517,8847
10/08/06,1700,27305,4568,9522,1740,13318,1528,8910
10/08/06,1800,27548,4664,9599,1771,13467,1541,8960
10/08/06,1900,28529,4801,9681,1782,13513,1545,9272
10/08/06,2000,30087,5116,10249,1907,14449,1640,9863
10/08/06,2100,29793,5093,10686,1959,14721,1624,9683
10/08/06,2200,28422,4844,10473,1875,14211,1556,9135
10/08/06,2300,26485,4533,10080,1759,13348,1500,8514
10/08/06,2400,24395,4204,9457,1650,12509,1418,7834
10/07/06,100,23955,4244,9648,1601,12563,1359,7642
10/07/06,200,22711,4073,9003,1514,12150,1304,7293
10/07/06,300,22009,3995,8633,1474,11840,1269,7107
10/07/06,400,21709,3935,8371,1448,11805,1264,6996
10/07/06,500,21735,3962,8272,1458,11836,1258,6977
10/07/06,600,22292,4094,8250,1495,12106,1303,7156
10/07/06,700,23552,4336,8584,1569,12798,1346,7624
10/07/06,800,25089,4549,8994,1704,13500,1369,8197
10/07/06,900,26917,4791,9257,1768,14087,1474,8903
10/07/06,1000,28440,4984,9678,1827,14425,1516,9527
10/07/06,1100,29147,5058,10042,1856,14471,1544,9834
10/07/06,1200,29019,4996,10208,1843,14252,1568,9864
10/07/06,1300,28742,4933,10283,1808,13901,1536,9806
10/07/06,1400,28254,4830,10186,1772,13755,1540,9630
10/07/06,1500,27743,4751,10071,1746,13554,1527,9398
10/07/06,1600,27476,4730,9973,1733,13438,1503,9354
10/07/06,1700,27522,4738,9882,1713,13517,1518,9378
10/07/06,1800,27710,4765,9878,1710,13520,1498,9417
10/07/06,1900,28757,4860,9868,1710,13554,1487,9783
10/07/06,2000,29880,5061,10259,1781,14217,1553,10005
10/07/06,2100,29367,5021,10663,1808,14320,1558,9808
10/07/06,2200,28336,4855,10510,1740,13893,1508,9385
10/07/06,2300,26741,4572,10177,1634,13254,1455,8841
10/07/06,2400,24842,4213,9605,1512,12414,1380,8194
10/06/06,100,24087,4174,9691,1692,12886,1390,7690
10/06/06,200,22978,4030,9046,1635,12288,1322,7389
10/06/06,300,22363,3980,8688,1589,12029,1279,7200
10/06/06,400,22117,3952,8483,1575,11920,1264,7117
10/06/06,500,22557,3988,8405,1608,12158,1276,7263
10/06/06,600,24433,4322,8580,1741,12914,1369,7857
10/06/06,700,28124,4840,9262,1993,14564,1521,9052
10/06/06,800,30706,5118,10475,2148,15647,1614,9781
10/06/06,900,31575,5172,11129,2145,15689,1654,9950
10/06/06,1000,32100,5237,11459,2156,15805,1687,10065
10/06/06,1100,32335,5269,11604,2168,15811,1735,10156
10/06/06,1200,32243,5275,11801,2142,15731,1744,10154
10/06/06,1300,32036,5321,11809,2117,15628,1740,10035
10/06/06,1400,31861,5255,11771,2135,15622,1721,9897
10/06/06,1500,31496,5218,11809,2090,15347,1692,9723
10/06/06,1600,31256,5180,11678,2040,15012,1694,9694
10/06/06,1700,31284,5198,11523,2024,15022,1677,9768
10/06/06,1800,31447,5208,11344,1976,14842,1672,9912
10/06/06,1900,32060,5279,11155,1943,14782,1657,10177
10/06/06,2000,32504,5415,11509,2010,15314,1680,10231
10/06/06,2100,31520,5368,11892,2010,15330,1683,9888
10/06/06,2200,30103,5188,11589,1987,15019,1621,9430
10/06/06,2300,28091,4908,11215,1852,14282,1547,8862
10/06/06,2400,25827,4524,10450,1720,13419,1432,8225
10/05/06,100,27084,4499,9748,1761,13065,1394,8496
10/05/06,200,25701,4255,9111,1661,12507,1342,7968
10/05/06,300,24858,4124,8734,1588,12258,1324,7729
10/05/06,400,24303,4152,8502,1567,12084,1303,7568
10/05/06,500,24383,4194,8391,1587,12214,1334,7655
10/05/06,600,26020,4490,8577,1719,12984,1380,8302
10/05/06,700,29626,5023,9284,1952,14586,1516,9478
10/05/06,800,31293,5234,10534,2119,15496,1647,10120
10/05/06,900,31847,5306,11217,2134,15562,1701,10195
10/05/06,1000,32181,5351,11543,2149,15721,1706,10426
10/05/06,1100,32631,5418,11689,2180,15936,1756,10736
10/05/06,1200,32770,5380,11871,2177,16036,1744,10862
10/05/06,1300,32825,5409,11890,2176,16083,1734,11034
10/05/06,1400,32973,5360,11846,2171,16164,1757,11084
10/05/06,1500,32768,5347,11894,2139,16127,1747,11038
10/05/06,1600,32622,5266,11818,2128,15909,1735,10819
10/05/06,1700,32507,5324,11721,2117,15924,1715,10650
10/05/06,1800,32322,5341,11597,2107,15715,1690,10687
10/05/06,1900,32799,5429,11430,2099,15859,1729,10795
10/05/06,2000,34010,5622,11843,2191,16387,1756,11206
10/05/06,2100,33233,5533,12321,2220,16430,1752,10868
10/05/06,2200,31470,5287,12073,2136,15859,1690,10172
10/05/06,2300,28733,4899,11512,1985,14800,1547,9230
10/05/06,2400,26075,4494,10600,1822,13820,1470,8338
10/04/06,100,25610,4361,11429,1868,13187,1410,7859
10/04/06,200,24363,4126,10665,1785,12715,1318,7452
10/04/06,300,23674,4074,10152,1711,12395,1294,7274
10/04/06,400,23340,4061,9796,1676,12215,1304,7208
10/04/06,500,23729,4092,9661,1695,12479,1311,7327
10/04/06,600,25734,4375,9803,1814,13274,1413,7990
10/04/06,700,29548,4984,10551,2081,14928,1532,9230
10/04/06,800,31497,5198,11835,2248,15934,1648,9787
10/04/06,900,32457,5240,12498,2254,15913,1738,9886
10/04/06,1000,33657,5326,12709,2313,16246,1776,10168
10/04/06,1100,34988,5458,12703,2401,16699,1853,10664
10/04/06,1200,35935,5586,12856,2462,16879,1909,11102
10/04/06,1300,36635,5664,12737,2519,17106,1911,11606
10/04/06,1400,37343,5778,12586,2569,17529,1967,12081
10/04/06,1500,37629,5853,12525,2600,17645,1966,12438
10/04/06,1600,37956,5934,12356,2609,17720,1928,12621
10/04/06,1700,38017,5981,12179,2588,17690,1933,12789
10/04/06,1800,37664,5955,12026,2540,17537,1945,12691
10/04/06,1900,37745,5965,11902,2498,17377,1956,12500
10/04/06,2000,38666,6097,12251,2527,17631,1933,12728
10/04/06,2100,37605,6001,12530,2476,17490,1870,12382
10/04/06,2200,35427,5700,12237,2352,16650,1775,11537
10/04/06,2300,32358,5219,11647,2139,15286,1668,10434
10/04/06,2400,29375,4791,10667,1916,14055,1526,9278
10/03/06,100,24130,4264,9835,1740,12732,1355,7423
10/03/06,200,22963,4083,9144,1652,12294,1342,7106
10/03/06,300,22350,3986,8727,1596,11957,1284,6938
10/03/06,400,22164,3987,8495,1577,11973,1260,6884
10/03/06,500,22633,4088,8381,1608,12213,1321,7029
10/03/06,600,24652,4419,8554,1721,12904,1381,7699
10/03/06,700,28541,4980,9234,2001,14624,1547,8930
10/03/06,800,30355,5210,10564,2150,15480,1651,9433
10/03/06,900,31154,5210,11272,2159,15508,1673,9542
10/03/06,1000,32129,5260,11830,2197,15716,1732,9738
10/03/06,1100,33145,5401,12307,2265,15962,1759,10054
10/03/06,1200,33878,5486,12828,2305,16184,1805,10367
10/03/06,1300,34379,5457,13193,2361,16354,1840,10661
10/03/06,1400,35038,5570,13526,2399,16624,1835,11024
10/03/06,1500,35333,5588,13972,2393,16820,1824,11311
10/03/06,1600,35505,5586,14129,2392,16649,1835,11529
10/03/06,1700,35581,5631,14262,2399,16856,1821,11601
10/03/06,1800,35251,5612,14341,2390,16842,1823,11496
10/03/06,1900,35282,5673,14175,2343,16641,1792,11286
10/03/06,2000,36610,5936,14281,2414,17239,1841,11679
10/03/06,2100,35648,5867,14741,2455,17249,1798,11429
10/03/06,2200,33636,5531,14469,2324,16781,1731,10616
10/03/06,2300,30666,5111,13709,2163,15444,1590,9534
