Date,Hour,PJM-E,PJM-W,NI,DAY,AEP,DUQ,DOM
06/04/08,1800,36961,5694,13853,2567,18695,1901,14449
06/04/08,1900,36302,5657,13756,2562,18622,1846,14223
06/04/08,2000,35885,5620,13419,2495,18377,1806,13798
06/04/08,2100,36203,5612,13196,2413,18266,1809,13545
06/04/08,2200,35146,5587,13360,2380,18428,1812,13110
06/04/08,2300,32343,5195,13126,2236,17468,1726,12013
06/04/08,2400,29398,4809,12109,2044,16084,1590,10840
06/03/08,100,26524,4494,11097,1924,14378,1373,8224
06/03/08,200,24954,4233,10257,1807,13652,1278,7730
06/03/08,300,24103,4097,9672,1716,13165,1262,7442
06/03/08,400,23712,4083,9249,1684,12939,1233,7338
06/03/08,500,24058,4131,9082,1699,12948,1243,7469
06/03/08,600,25540,4308,9185,1798,13646,1336,7962
06/03/08,700,28518,4747,9565,1973,14781,1432,8913
06/03/08,800,31400,5097,10581,2155,15662,1534,9694
06/03/08,900,33037,5207,11633,2247,16093,1620,10140
06/03/08,1000,34610,5398,12315,2301,16491,1695,10703
06/03/08,1100,36021,5594,12659,2376,16938,1803,11170
06/03/08,1200,37076,5701,12905,2401,17344,1857,11583
06/03/08,1300,37782,5871,13055,2416,17494,1868,12016
06/03/08,1400,38713,5959,13030,2416,17562,1923,12493
06/03/08,1500,39237,5955,12916,2398,17455,1914,12925
06/03/08,1600,39397,5913,13046,2362,17150,1916,13117
06/03/08,1700,39463,5974,13095,2357,17061,1903,13220
06/03/08,1800,38660,5931,12936,2329,16966,1858,13073
06/03/08,1900,37345,5861,12645,2322,16816,1812,12763
06/03/08,2000,36580,5832,12184,2294,16729,1787,12522
06/03/08,2100,37091,5855,12028,2256,16771,1789,12369
06/03/08,2200,35902,5752,12123,2258,16932,1758,11902
06/03/08,2300,32802,5299,11910,2161,16279,1675,10793
06/03/08,2400,29722,4851,11028,1994,15085,1536,9734
06/02/08,100,26040,4059,9465,1680,13057,1327,8627
06/02/08,200,24481,4010,8916,1590,12571,1263,8044
06/02/08,300,23611,3885,8663,1534,12216,1222,7722
06/02/08,400,23179,3858,8460,1510,12066,1208,7567
06/02/08,500,23406,3902,8442,1537,12332,1202,7655
06/02/08,600,24782,4186,8620,1640,12985,1259,8102
06/02/08,700,27666,4626,9120,1807,13988,1344,8919
06/02/08,800,30635,4970,10305,1989,15053,1472,9909
06/02/08,900,32387,5145,11639,2129,15826,1577,10395
06/02/08,1000,33747,5354,12552,2229,16294,1644,10814
06/02/08,1100,34874,5521,13202,2335,16943,1699,11170
06/02/08,1200,35655,5602,13757,2403,17241,1761,11623
06/02/08,1300,36346,5670,14070,2464,17686,1818,11869
06/02/08,1400,36853,5735,14278,2514,18076,1832,12140
06/02/08,1500,37301,5782,14557,2550,18406,1827,12426
06/02/08,1600,37708,5832,14646,2565,18563,1867,12782
06/02/08,1700,38078,5936,14519,2564,18752,1871,13098
06/02/08,1800,38061,5925,14435,2553,18654,1828,13110
06/02/08,1900,37057,5882,14289,2523,18409,1791,12880
06/02/08,2000,36022,5800,13811,2462,17989,1746,12334
06/02/08,2100,36013,5831,13561,2431,17737,1737,11974
06/02/08,2200,35539,5787,13793,2446,17975,1730,11613
06/02/08,2300,32319,5273,13358,2316,16955,1632,10358
06/02/08,2400,28976,4814,12217,2091,15431,1485,9121
06/01/08,100,26298,4162,9843,1606,13431,1391,9790
06/01/08,200,24714,3875,9183,1505,12623,1327,9082
06/01/08,300,23725,3769,8686,1438,12153,1279,8563
06/01/08,400,23062,3615,8338,1398,11909,1245,8223
06/01/08,500,22793,3615,8123,1382,11760,1247,8125
06/01/08,600,22623,3658,8037,1376,11710,1247,8057
06/01/08,700,22798,3665,7845,1364,11697,1229,8081
06/01/08,800,24583,3885,7873,1439,12213,1265,8653
06/01/08,900,27201,4287,8308,1587,13196,1357,9879
06/01/08,1000,29581,4698,8864,1726,14012,1464,10915
06/01/08,1100,31198,4920,9416,1824,14572,1531,11738
06/01/08,1200,32261,5080,9782,1900,14994,1574,12280
06/01/08,1300,32772,5131,10105,1953,15467,1582,12685
06/01/08,1400,33084,5163,10307,1975,15643,1624,13011
06/01/08,1500,33246,5157,10454,1979,15662,1618,13135
06/01/08,1600,33499,5083,10540,1994,15792,1634,13336
06/01/08,1700,33761,5199,10641,2031,15728,1638,13385
06/01/08,1800,33942,5149,10743,2051,15881,1639,13190
06/01/08,1900,33656,5109,10718,2049,15782,1615,12781
06/01/08,2000,33199,5022,10622,2016,15438,1594,12395
06/01/08,2100,33665,5040,10494,1990,15387,1572,12170
06/01/08,2200,33877,5192,10775,2052,15573,1583,11802
06/01/08,2300,31439,4841,10873,1990,15041,1490,10670
06/01/08,2400,28418,4430,10199,1821,13946,1408,9525
05/31/08,100,26352,4428,10483,1781,14088,1413,9127
05/31/08,200,24818,4176,9740,1644,13421,1381,8567
05/31/08,300,23866,4054,9266,1547,12907,1367,8213
05/31/08,400,23327,4034,8926,1499,12484,1337,7936
05/31/08,500,23167,4016,8741,1488,12469,1327,7836
05/31/08,600,23435,4068,8708,1506,12676,1371,7929
05/31/08,700,24148,4163,8679,1546,12861,1390,8179
05/31/08,800,26284,4415,9073,1642,13409,1444,8904
05/31/08,900,29044,4733,9727,1776,14389,1518,9989
05/31/08,1000,31385,5076,10440,1923,15267,1612,11062
05/31/08,1100,32971,5245,11005,2034,16033,1664,11912
05/31/08,1200,33966,5350,11361,2098,16512,1700,12659
05/31/08,1300,34165,5336,11506,2131,16640,1737,13120
05/31/08,1400,33767,5352,11542,2138,16722,1765,13139
05/31/08,1500,33308,5281,11448,2121,16859,1774,12979
05/31/08,1600,32752,5296,11334,2113,16975,1765,13006
05/31/08,1700,32524,5325,11336,2117,17000,1787,13011
05/31/08,1800,32403,5390,11288,2109,17082,1743,13135
05/31/08,1900,32326,5370,11256,2074,16933,1722,13084
05/31/08,2000,31909,5304,11064,2003,16532,1674,12835
05/31/08,2100,32382,5222,10933,1967,16178,1662,12689
05/31/08,2200,32407,5289,11255,1986,16316,1668,12523
05/31/08,2300,30642,4976,11292,1913,15645,1591,11728
05/31/08,2400,28471,4545,10653,1757,14560,1499,10645
05/30/08,100,25073,4309,9755,1686,13454,1339,7746
05/30/08,200,23730,4129,9159,1597,12858,1277,7322
05/30/08,300,22933,4007,8858,1529,12524,1257,7126
05/30/08,400,22664,3986,8599,1513,12354,1238,7003
05/30/08,500,23014,4081,8564,1531,12503,1277,7172
05/30/08,600,24426,4364,8704,1632,13186,1324,7707
05/30/08,700,27309,4765,9281,1785,14281,1414,8655
05/30/08,800,30077,5069,10254,1958,15183,1554,9460
05/30/08,900,31721,5217,11331,2068,15694,1652,9814
05/30/08,1000,33045,5297,11853,2140,16109,1666,10242
05/30/08,1100,34187,5430,12221,2215,16589,1742,10651
05/30/08,1200,35034,5498,12619,2270,16882,1768,11105
05/30/08,1300,35578,5574,12757,2313,17249,1773,11495
05/30/08,1400,36113,5637,12692,2348,17575,1818,11855
05/30/08,1500,36451,5714,12734,2374,17781,1872,12180
05/30/08,1600,36608,5748,12756,2368,17646,1871,12556
05/30/08,1700,36799,5810,12767,2363,17761,1834,12846
05/30/08,1800,36340,5794,12660,2333,17642,1791,12960
05/30/08,1900,35067,5699,12512,2293,17390,1737,12700
05/30/08,2000,33913,5546,12149,2232,17077,1706,12137
05/30/08,2100,33975,5535,12085,2226,16971,1699,11976
05/30/08,2200,33527,5549,12270,2273,17143,1717,11791
05/30/08,2300,31247,5242,12203,2158,16358,1643,10953
05/30/08,2400,28605,4843,11396,1969,15085,1546,9984
05/29/08,100,24368,4330,9578,1646,13228,1301,7428
05/29/08,200,23115,4107,8983,1570,12825,1244,7101
05/29/08,300,22515,4077,8658,1523,12516,1201,6982
05/29/08,400,22314,4046,8466,1504,12428,1186,6912
05/29/08,500,22657,4133,8439,1530,12700,1198,7056
05/29/08,600,24272,4387,8630,1663,13484,1310,7559
05/29/08,700,27315,4907,9043,1835,14689,1378,8572
05/29/08,800,29969,5162,9991,1983,15476,1488,9242
05/29/08,900,31193,5300,10859,2060,15846,1580,9419
05/29/08,1000,32135,5261,11383,2113,16002,1660,9593
05/29/08,1100,32876,5376,11689,2151,16201,1701,9818
05/29/08,1200,33377,5393,11964,2177,16233,1716,9998
05/29/08,1300,33616,5414,12086,2200,16363,1744,10127
05/29/08,1400,33863,5451,12075,2214,16381,1749,10272
05/29/08,1500,34115,5460,12082,2212,16548,1788,10490
05/29/08,1600,34339,5506,12028,2190,16549,1804,10722
05/29/08,1700,34575,5555,11909,2181,16639,1840,10999
05/29/08,1800,34416,5567,11813,2160,16529,1743,11140
05/29/08,1900,33565,5537,11666,2133,16343,1701,10960
05/29/08,2000,32844,5487,11490,2089,16141,1633,10706
05/29/08,2100,33274,5534,11497,2081,16253,1616,10696
05/29/08,2200,33035,5545,11847,2146,16465,1666,10553
05/29/08,2300,30258,5178,11481,2022,15792,1557,9614
05/29/08,2400,27289,4701,10592,1831,14405,1400,8510
05/28/08,100,27162,4488,9608,1640,13539,1279,9346
05/28/08,200,25320,4296,9021,1575,13082,1233,8696
05/28/08,300,24161,4156,8705,1531,12750,1196,8327
05/28/08,400,23510,4126,8515,1520,12475,1192,8099
05/28/08,500,23588,4144,8465,1537,12624,1214,8131
05/28/08,600,25037,4381,8660,1663,13310,1300,8594
05/28/08,700,27834,4855,9114,1829,14434,1417,9482
05/28/08,800,30171,5085,10023,1985,15152,1532,9962
05/28/08,900,31289,5224,10899,2042,15499,1584,9931
05/28/08,1000,31897,5303,11359,2086,15690,1610,10274
05/28/08,1100,32552,5388,11563,2114,15845,1652,10069
05/28/08,1200,32874,5397,11743,2118,15881,1662,10091
05/28/08,1300,33004,5400,11802,2124,15980,1688,10143
05/28/08,1400,33208,5364,11796,2134,15935,1715,10148
05/28/08,1500,33284,5387,11838,2133,15840,1716,10141
05/28/08,1600,33394,5379,11800,2108,15687,1753,10209
05/28/08,1700,33545,5412,11693,2096,15752,1697,10334
05/28/08,1800,33428,5433,11558,2070,15611,1700,10382
05/28/08,1900,32518,5414,11381,2033,15662,1629,10274
05/28/08,2000,31858,5315,11069,1990,15605,1602,10151
05/28/08,2100,32452,5357,11014,1987,15755,1582,10195
05/28/08,2200,32214,5457,11431,2050,16146,1587,10012
05/28/08,2300,29457,5048,11347,1952,15331,1495,9103
05/28/08,2400,26605,4637,10493,1768,14146,1396,8102
05/27/08,100,25692,4282,9559,1643,13278,1286,8553
05/27/08,200,24422,4155,8752,1569,12825,1241,8067
05/27/08,300,23794,4036,8282,1534,12471,1214,7759
05/27/08,400,23526,4060,8025,1516,12341,1205,7640
05/27/08,500,24001,4136,7939,1543,12602,1229,7683
05/27/08,600,25895,4437,8138,1685,13280,1298,8272
05/27/08,700,29134,4962,8612,1876,14633,1423,9337
05/27/08,800,32062,5334,9605,2058,15537,1542,10111
05/27/08,900,33605,5541,10606,2158,16213,1671,10521
05/27/08,1000,34806,5625,11167,2236,16563,1763,10815
05/27/08,1100,35995,5727,11436,2285,17034,1814,11211
05/27/08,1200,37102,5930,11603,2296,17196,1831,11744
05/27/08,1300,38026,5929,11691,2295,17396,1860,12343
05/27/08,1400,39107,6006,11709,2287,17451,1878,12793
05/27/08,1500,39751,5952,11718,2253,17281,1885,13014
05/27/08,1600,40144,6003,11553,2179,17116,1858,13297
05/27/08,1700,40678,6097,11437,2127,17070,1807,13490
05/27/08,1800,40406,6095,11301,2086,16935,1705,13608
05/27/08,1900,39326,5974,11183,2048,16618,1645,13428
05/27/08,2000,38400,5892,11009,2024,16454,1587,13201
05/27/08,2100,38513,5969,11160,2045,16642,1586,13164
05/27/08,2200,37219,5882,11614,2059,16666,1616,12806
05/27/08,2300,33701,5342,11382,1923,15706,1488,11537
05/27/08,2400,30049,4882,10510,1756,14490,1331,10335
05/26/08,100,22762,3777,9062,1380,11856,1192,7492
05/26/08,200,21582,3666,8614,1301,11331,1157,7074
05/26/08,300,20917,3611,8351,1271,11142,1143,6822
05/26/08,400,20586,3473,8119,1248,11038,1145,6741
05/26/08,500,20553,3499,8068,1251,11021,1137,6707
05/26/08,600,20741,3548,7999,1283,11252,1171,6807
05/26/08,700,21066,3601,7946,1294,11166,1161,6969
05/26/08,800,22579,3825,7952,1340,11403,1138,7458
05/26/08,900,24846,4105,8344,1453,12218,1208,8080
05/26/08,1000,26761,4461,8850,1573,12970,1277,8795
05/26/08,1100,28110,4647,9544,1676,13702,1334,9475
05/26/08,1200,29031,4803,9997,1744,14115,1370,9878
05/26/08,1300,29523,4890,10312,1776,14434,1425,10211
05/26/08,1400,29714,4890,10414,1775,14557,1456,10502
05/26/08,1500,29905,4919,10544,1777,14644,1481,10776
05/26/08,1600,30168,4976,10671,1796,14711,1484,11039
05/26/08,1700,30561,5034,10750,1805,14880,1490,11380
05/26/08,1800,30948,5125,10857,1818,15107,1488,11638
05/26/08,1900,30792,5113,11000,1824,15040,1480,11644
05/26/08,2000,30819,5181,10938,1840,15142,1491,11481
05/26/08,2100,32323,5336,10993,1890,15480,1532,11676
05/26/08,2200,32526,5377,11461,1969,15732,1546,11550
05/26/08,2300,30306,4982,11616,1875,15098,1470,10481
05/26/08,2400,27728,4581,10784,1746,14078,1370,9437
05/25/08,100,22882,3809,8766,1354,11787,1193,7397
05/25/08,200,21708,3683,8312,1277,11289,1143,6984
05/25/08,300,21027,3621,7987,1250,11162,1122,6736
05/25/08,400,20696,3555,7816,1226,11121,1092,6646
05/25/08,500,20649,3584,7702,1239,11222,1080,6591
05/25/08,600,20612,3716,7636,1252,11289,1085,6698
05/25/08,700,20866,3766,7523,1253,11335,1095,6713
05/25/08,800,22188,3957,7589,1327,11891,1133,7229
05/25/08,900,24138,4186,7952,1420,12608,1209,7954
05/25/08,1000,25598,4424,8415,1502,13003,1282,8497
05/25/08,1100,26528,4440,8789,1531,13253,1338,8782
05/25/08,1200,27001,4458,9080,1554,13201,1354,8935
05/25/08,1300,27122,4458,9219,1576,13232,1376,9080
05/25/08,1400,27150,4423,9327,1569,13301,1382,9134
05/25/08,1500,27050,4441,9328,1557,13303,1384,9229
05/25/08,1600,27083,4445,9329,1562,13397,1382,9384
05/25/08,1700,27256,4476,9364,1583,13554,1397,9569
05/25/08,1800,27364,4518,9440,1581,13677,1402,9675
05/25/08,1900,27109,4450,9435,1579,13562,1383,9769
05/25/08,2000,26826,4385,9404,1559,13445,1377,9419
05/25/08,2100,27619,4490,9433,1554,13452,1381,9468
05/25/08,2200,27965,4605,9937,1640,13819,1421,9401
05/25/08,2300,26513,4391,9995,1585,13357,1389,8856
05/25/08,2400,24583,4046,9618,1489,12606,1305,8099
05/24/08,100,23691,4058,9502,1449,12505,1235,7523
05/24/08,200,22439,3876,8919,1379,11879,1195,7117
05/24/08,300,21808,3793,8543,1341,11583,1162,6944
05/24/08,400,21417,3802,8344,1321,11457,1151,6734
05/24/08,500,21415,3800,8204,1324,11444,1180,6786
05/24/08,600,21668,3872,8260,1350,11635,1192,6916
05/24/08,700,22108,3962,8192,1375,11769,1178,7087
05/24/08,800,23747,4190,8345,1449,12340,1234,7527
05/24/08,900,25748,4437,8731,1558,13065,1282,8315
05/24/08,1000,27233,4630,9314,1625,13494,1347,8890
05/24/08,1100,27996,4656,9606,1649,13763,1383,9211
05/24/08,1200,28182,4655,9830,1658,13683,1400,9363
05/24/08,1300,28115,4624,9803,1646,13703,1420,9367
05/24/08,1400,27772,4559,9799,1621,13621,1419,9328
05/24/08,1500,27445,4504,9642,1604,13525,1417,9343
05/24/08,1600,27214,4492,9564,1588,13587,1408,9374
05/24/08,1700,27226,4522,9445,1586,13674,1397,9479
05/24/08,1800,27233,4494,9417,1587,13745,1399,9584
05/24/08,1900,27021,4467,9321,1580,13573,1375,9529
05/24/08,2000,26909,4417,9288,1558,13479,1377,9260
05/24/08,2100,27865,4555,9327,1564,13534,1391,9369
05/24/08,2200,28074,4655,9807,1631,13972,1419,9325
05/24/08,2300,26535,4385,9832,1567,13363,1360,8637
05/24/08,2400,24630,4070,9390,1454,12534,1276,8010
05/23/08,100,24498,4412,9584,1593,13307,1341,7484
05/23/08,200,23327,4286,9081,1524,12764,1289,7089
05/23/08,300,22831,4234,8720,1469,12456,1266,6929
05/23/08,400,22688,4236,8572,1450,12485,1267,6886
05/23/08,500,23265,4374,8463,1480,12591,1293,7023
05/23/08,600,24896,4683,8709,1581,13406,1353,7653
05/23/08,700,27722,5118,9183,1758,14619,1461,8583
05/23/08,800,30122,5325,10115,1900,15425,1552,9263
05/23/08,900,31171,5334,11013,1968,15592,1598,9459
05/23/08,1000,31625,5316,11570,2005,15657,1661,9514
05/23/08,1100,32008,5282,11692,2030,15856,1674,9691
05/23/08,1200,32056,5274,11856,2034,15678,1669,9762
05/23/08,1300,31838,5239,11797,2024,15743,1672,9818
05/23/08,1400,31847,5227,11703,2014,15703,1668,9907
05/23/08,1500,31586,5167,11719,1978,15715,1666,9975
05/23/08,1600,31175,5127,11570,1926,15489,1625,10042
05/23/08,1700,30863,5090,11316,1899,15277,1586,10126
05/23/08,1800,30493,5022,11140,1853,15069,1524,10084
05/23/08,1900,29782,4961,10956,1829,14643,1490,9843
05/23/08,2000,29384,4979,10753,1806,14625,1469,9591
05/23/08,2100,30210,5081,10795,1827,14870,1490,9825
05/23/08,2200,29964,5093,11173,1853,15079,1504,9628
05/23/08,2300,27911,4759,10986,1735,14491,1416,9004
05/23/08,2400,25643,4338,10319,1580,13390,1325,8228
05/22/08,100,24415,4509,9625,1649,13394,1340,7362
05/22/08,200,23297,4340,9008,1580,13044,1293,7121
05/22/08,300,22849,4307,8657,1550,12895,1268,6969
05/22/08,400,22738,4347,8452,1538,12859,1257,6945
05/22/08,500,23272,4381,8401,1574,13121,1295,7154
05/22/08,600,25288,4743,8606,1701,14043,1378,7799
05/22/08,700,28370,5276,9086,1890,15392,1507,8886
05/22/08,800,30736,5470,9984,2027,16172,1566,9468
05/22/08,900,31572,5457,10857,2072,16214,1649,9620
05/22/08,1000,31976,5470,11290,2105,16130,1690,9722
05/22/08,1100,32347,5515,11492,2111,16167,1714,9886
05/22/08,1200,32302,5442,11707,2109,16019,1717,9883
05/22/08,1300,32214,5375,11745,2117,15968,1691,9856
05/22/08,1400,32050,5363,11780,2116,16034,1674,9899
05/22/08,1500,31741,5320,11828,2109,15879,1661,9986
05/22/08,1600,31543,5201,11716,2064,15744,1658,10019
05/22/08,1700,31536,5161,11646,2049,15749,1645,10054
05/22/08,1800,31305,5149,11474,2003,15563,1612,10165
05/22/08,1900,30737,5136,11298,1953,15426,1593,10070
05/22/08,2000,30599,5148,11045,1937,15316,1564,9962
05/22/08,2100,31699,5362,11092,1935,15640,1574,10172
05/22/08,2200,31567,5464,11611,2022,16138,1607,9944
05/22/08,2300,29149,5105,11312,1899,15259,1529,9138
05/22/08,2400,26549,4713,10519,1729,14107,1402,8165
05/21/08,100,24936,4602,9602,1667,13322,1296,7452
05/21/08,200,23885,4459,9017,1594,12925,1265,7153
05/21/08,300,23378,4381,8688,1563,12663,1242,6967
05/21/08,400,23253,4386,8499,1548,12732,1236,6927
05/21/08,500,23799,4469,8465,1590,12862,1250,7119
05/21/08,600,25752,4813,8684,1723,13693,1325,7795
05/21/08,700,28809,5256,9160,1913,14942,1442,8786
05/21/08,800,31036,5514,10132,2060,15838,1556,9553
05/21/08,900,31583,5446,10959,2106,15955,1569,9608
05/21/08,1000,31940,5432,11401,2119,15960,1627,9666
05/21/08,1100,32358,5436,11586,2128,16086,1668,9798
05/21/08,1200,32406,5414,11750,2111,15967,1698,9872
05/21/08,1300,32327,5352,11836,2121,15984,1678,9917
05/21/08,1400,32320,5376,11846,2112,15970,1686,9943
05/21/08,1500,32097,5249,11919,2110,15823,1680,9912
05/21/08,1600,31861,5256,11885,2049,15583,1676,9911
05/21/08,1700,31799,5327,11806,2039,15542,1656,10008
05/21/08,1800,31687,5403,11691,2013,15365,1654,10047
05/21/08,1900,31295,5336,11526,2006,15358,1596,9917
05/21/08,2000,31242,5406,11219,1954,15250,1578,9982
05/21/08,2100,32177,5537,11145,1966,15582,1583,10215
05/21/08,2200,31393,5469,11593,2033,15972,1632,9907
05/21/08,2300,29036,5165,11424,1932,15367,1545,9043
05/21/08,2400,26317,4778,10556,1757,14260,1420,8047
05/20/08,100,24383,4485,9489,1652,13249,1348,7444
05/20/08,200,23387,4302,8947,1589,12901,1324,7070
05/20/08,300,22961,4275,8665,1549,12582,1272,6909
05/20/08,400,22878,4303,8458,1526,12639,1260,6950
05/20/08,500,23503,4339,8407,1574,12817,1269,7135
05/20/08,600,25468,4690,8630,1688,13464,1355,7727
05/20/08,700,28835,5194,9258,1914,14963,1465,8902
05/20/08,800,31302,5478,10293,2052,15680,1517,9634
05/20/08,900,32085,5565,11187,2088,16098,1617,9689
05/20/08,1000,32505,5627,11621,2103,16056,1624,9767
05/20/08,1100,32895,5731,11748,2122,16107,1683,9824
05/20/08,1200,33012,5646,11899,2119,16106,1686,10019
05/20/08,1300,33034,5665,11983,2125,16092,1667,10125
05/20/08,1400,33093,5593,11982,2124,16120,1673,10285
05/20/08,1500,32787,5478,12025,2111,15959,1670,10359
05/20/08,1600,32794,5400,11968,2060,15684,1649,10367
05/20/08,1700,32912,5415,11845,2042,15675,1619,10220
05/20/08,1800,32846,5416,11721,2020,15560,1611,10119
05/20/08,1900,32202,5368,11596,2008,15481,1569,9964
05/20/08,2000,31919,5404,11337,1999,15523,1540,9924
05/20/08,2100,32667,5477,11291,2022,15814,1550,10076
05/20/08,2200,32057,5529,11657,2042,16039,1589,9875
05/20/08,2300,29521,5206,11396,1929,15198,1492,9019
05/20/08,2400,26916,4824,10483,1771,14177,1377,8059
05/19/08,100,23274,4119,8764,1490,12586,1287,7314
05/19/08,200,22312,4049,8352,1487,12417,1263,6961
05/19/08,300,21936,4046,8201,1470,12207,1207,6827
05/19/08,400,21849,4016,8088,1480,12383,1230,6788
05/19/08,500,22467,4157,8098,1528,12722,1275,6998
05/19/08,600,24379,4511,8396,1670,13646,1332,7624
05/19/08,700,27459,5011,8961,1869,14976,1432,8690
05/19/08,800,30010,5313,9947,2019,15887,1520,9375
05/19/08,900,30957,5440,10894,2081,15934,1618,9578
05/19/08,1000,31558,5461,11425,2099,15911,1663,9663
05/19/08,1100,32091,5523,11624,2138,16046,1711,9784
05/19/08,1200,32166,5503,11839,2120,15943,1705,9835
05/19/08,1300,32079,5470,11802,2121,15956,1691,9848
