Date,Hour,PJM_Load
01/15/99,1800,36347
01/15/99,1900,36755
01/15/99,2000,35902
01/15/99,2100,35184
01/15/99,2200,33944
01/15/99,2300,32151
01/15/99,2400,30235
01/14/99,100,27019
01/14/99,200,26459
01/14/99,300,26302
01/14/99,400,26369
01/14/99,500,26885
01/14/99,600,28874
01/14/99,700,33048
01/14/99,800,35835
01/14/99,900,36673
01/14/99,1000,37868
01/14/99,1100,39071
01/14/99,1200,39232
01/14/99,1300,39263
01/14/99,1400,39005
01/14/99,1500,38811
01/14/99,1600,38322
01/14/99,1700,38811
01/14/99,1800,40706
01/14/99,1900,40436
01/14/99,2000,39528
01/14/99,2100,38002
01/14/99,2200,36224
01/14/99,2300,33708
01/14/99,2400,30954
01/13/99,100,25558
01/13/99,200,24352
01/13/99,300,23845
01/13/99,400,23677
01/13/99,500,24102
01/13/99,600,26081
01/13/99,700,30038
01/13/99,800,32797
01/13/99,900,32708
01/13/99,1000,32742
01/13/99,1100,32812
01/13/99,1200,32521
01/13/99,1300,31955
01/13/99,1400,31673
01/13/99,1500,31455
01/13/99,1600,31541
01/13/99,1700,32807
01/13/99,1800,35059
01/13/99,1900,35253
01/13/99,2000,35126
01/13/99,2100,34453
01/13/99,2200,33125
01/13/99,2300,31029
01/13/99,2400,28676
01/12/99,100,29499
01/12/99,200,28512
01/12/99,300,27939
01/12/99,400,27522
01/12/99,500,27802
01/12/99,600,29502
01/12/99,700,33219
01/12/99,800,35386
01/12/99,900,35480
01/12/99,1000,34999
01/12/99,1100,34407
01/12/99,1200,34059
01/12/99,1300,33008
01/12/99,1400,32472
01/12/99,1500,31921
01/12/99,1600,31449
01/12/99,1700,32539
01/12/99,1800,35113
01/12/99,1900,35527
01/12/99,2000,34707
01/12/99,2100,34038
01/12/99,2200,32336
01/12/99,2300,30092
01/12/99,2400,28141
01/11/99,100,28243
01/11/99,200,27704
01/11/99,300,27657
01/11/99,400,27850
01/11/99,500,28805
01/11/99,600,30957
01/11/99,700,35013
01/11/99,800,37617
01/11/99,900,37550
01/11/99,1000,37263
01/11/99,1100,37145
01/11/99,1200,36878
01/11/99,1300,36282
01/11/99,1400,35816
01/11/99,1500,35289
01/11/99,1600,35257
01/11/99,1700,36269
01/11/99,1800,39437
01/11/99,1900,40075
01/11/99,2000,39511
01/11/99,2100,38617
01/11/99,2200,36854
01/11/99,2300,34227
01/11/99,2400,31442
01/10/99,100,27395
01/10/99,200,26866
01/10/99,300,26384
01/10/99,400,26225
01/10/99,500,26764
01/10/99,600,27201
01/10/99,700,28253
01/10/99,800,29396
01/10/99,900,30753
01/10/99,1000,31264
01/10/99,1100,31368
01/10/99,1200,31181
01/10/99,1300,30803
01/10/99,1400,30021
01/10/99,1500,29595
01/10/99,1600,29511
01/10/99,1700,31253
01/10/99,1800,34235
01/10/99,1900,35455
01/10/99,2000,35202
01/10/99,2100,34666
01/10/99,2200,33443
01/10/99,2300,31740
01/10/99,2400,29526
01/09/99,100,27595
01/09/99,200,26206
01/09/99,300,25671
01/09/99,400,25475
01/09/99,500,25476
01/09/99,600,25882
01/09/99,700,27221
01/09/99,800,28169
01/09/99,900,29506
01/09/99,1000,31287
01/09/99,1100,32256
01/09/99,1200,32334
01/09/99,1300,32046
01/09/99,1400,31171
01/09/99,1500,30914
01/09/99,1600,30935
01/09/99,1700,32061
01/09/99,1800,34111
01/09/99,1900,34292
01/09/99,2000,33610
01/09/99,2100,33129
01/09/99,2200,32185
01/09/99,2300,30840
01/09/99,2400,29304
01/08/99,100,29467
01/08/99,200,28582
01/08/99,300,28186
01/08/99,400,28167
01/08/99,500,28696
01/08/99,600,30730
01/08/99,700,34479
01/08/99,800,36986
01/08/99,900,37596
01/08/99,1000,37988
01/08/99,1100,38266
01/08/99,1200,38555
01/08/99,1300,38244
01/08/99,1400,38022
01/08/99,1500,36936
01/08/99,1600,36432
01/08/99,1700,36898
01/08/99,1800,39059
01/08/99,1900,38837
01/08/99,2000,37500
01/08/99,2100,36157
01/08/99,2200,34465
01/08/99,2300,32266
01/08/99,2400,29712
01/07/99,100,28667
01/07/99,200,27450
01/07/99,300,26951
01/07/99,400,26863
01/07/99,500,27262
01/07/99,600,29041
01/07/99,700,33043
01/07/99,800,35450
01/07/99,900,35960
01/07/99,1000,35433
01/07/99,1100,35160
01/07/99,1200,34889
01/07/99,1300,34114
01/07/99,1400,34022
01/07/99,1500,33650
01/07/99,1600,33597
01/07/99,1700,34784
01/07/99,1800,38099
01/07/99,1900,38901
01/07/99,2000,38308
01/07/99,2100,37951
01/07/99,2200,36577
01/07/99,2300,33960
01/07/99,2400,31335
01/06/99,100,31279
01/06/99,200,30826
01/06/99,300,30538
01/06/99,400,30648
01/06/99,500,31384
01/06/99,600,33719
01/06/99,700,37741
01/06/99,800,39963
01/06/99,900,39702
01/06/99,1000,39039
01/06/99,1100,38842
01/06/99,1200,38425
01/06/99,1300,37593
01/06/99,1400,37217
01/06/99,1500,36839
01/06/99,1600,36470
01/06/99,1700,37255
01/06/99,1800,39837
01/06/99,1900,40040
01/06/99,2000,39124
01/06/99,2100,38250
01/06/99,2200,36467
01/06/99,2300,33463
01/06/99,2400,30627
01/05/99,100,30561
01/05/99,200,29534
01/05/99,300,29399
01/05/99,400,29538
01/05/99,500,30189
01/05/99,600,32405
01/05/99,700,36313
01/05/99,800,38713
01/05/99,900,38619
01/05/99,1000,37917
01/05/99,1100,37575
01/05/99,1200,36903
01/05/99,1300,36164
01/05/99,1400,35446
01/05/99,1500,35029
01/05/99,1600,34966
01/05/99,1700,36404
01/05/99,1800,39674
01/05/99,1900,40381
01/05/99,2000,40039
01/05/99,2100,39509
01/05/99,2200,38081
01/05/99,2300,35694
01/05/99,2400,33289
01/04/99,100,25879
01/04/99,200,25475
01/04/99,300,25348
01/04/99,400,25560
01/04/99,500,26525
01/04/99,600,28858
01/04/99,700,32920
01/04/99,800,35587
01/04/99,900,35889
01/04/99,1000,36041
01/04/99,1100,35947
01/04/99,1200,35602
01/04/99,1300,35225
01/04/99,1400,34976
01/04/99,1500,34624
01/04/99,1600,34578
01/04/99,1700,35859
01/04/99,1800,39115
01/04/99,1900,39865
01/04/99,2000,39375
01/04/99,2100,38788
01/04/99,2200,37484
01/04/99,2300,35652
01/04/99,2400,32442
01/03/99,100,28461
01/03/99,200,27124
01/03/99,300,26177
01/03/99,400,25417
01/03/99,500,24915
01/03/99,600,24627
01/03/99,700,24847
01/03/99,800,25281
01/03/99,900,26192
01/03/99,1000,27509
01/03/99,1100,28590
01/03/99,1200,29055
01/03/99,1300,28802
01/03/99,1400,28010
01/03/99,1500,27366
01/03/99,1600,27152
01/03/99,1700,28347
01/03/99,1800,31512
01/03/99,1900,32290
01/03/99,2000,32029
01/03/99,2100,31798
01/03/99,2200,30801
01/03/99,2300,29132
01/03/99,2400,27244
01/02/99,100,28736
01/02/99,200,27874
01/02/99,300,27558
01/02/99,400,27459
01/02/99,500,27772
01/02/99,600,28591
01/02/99,700,29828
01/02/99,800,30879
01/02/99,900,32409
01/02/99,1000,33945
01/02/99,1100,34694
01/02/99,1200,34649
01/02/99,1300,34369
01/02/99,1400,33930
01/02/99,1500,33644
01/02/99,1600,33673
01/02/99,1700,35276
01/02/99,1800,37210
01/02/99,1900,37394
01/02/99,2000,36616
01/02/99,2100,35715
01/02/99,2200,34520
01/02/99,2300,32786
01/02/99,2400,30794
01/01/99,100,29575
01/01/99,200,28437
01/01/99,300,27347
01/01/99,400,26718
01/01/99,500,26614
01/01/99,600,26979
01/01/99,700,27595
01/01/99,800,27740
01/01/99,900,28199
01/01/99,1000,29164
01/01/99,1100,30090
01/01/99,1200,30645
01/01/99,1300,30492
01/01/99,1400,29948
01/01/99,1500,29579
01/01/99,1600,29805
01/01/99,1700,31128
01/01/99,1800,34009
01/01/99,1900,34334
01/01/99,2000,34046
01/01/99,2100,33862
01/01/99,2200,33329
01/01/99,2300,32104
01/01/99,2400,30488
