Date,Hour,PJM-E,PJM-W,NI,DAY,AEP,DUQ,DOM
12/12/09,1500,31606,5494,11423,1934,16268,1582,11071
12/12/09,1600,31799,5529,11514,1902,16135,1579,11272
12/12/09,1700,34088,5823,11750,1975,16563,1633,11900
12/12/09,1800,37397,6392,12738,2140,17805,1784,12997
12/12/09,1900,37714,6510,13252,2200,17992,1810,13064
12/12/09,2000,37323,6495,13168,2103,17889,1797,12885
12/12/09,2100,36783,6418,12970,2125,17708,1778,12814
12/12/09,2200,35824,6245,12751,2082,17461,1743,12422
12/12/09,2300,34218,5949,12479,1977,16928,1666,11880
12/12/09,2400,32076,5600,11820,1843,15975,1560,11148
12/11/09,100,31859,6342,12716,2273,18588,1660,11112
12/11/09,200,31122,6280,12069,2208,18179,1614,11038
12/11/09,300,30855,6239,11719,2169,18080,1585,11134
12/11/09,400,31040,6237,11535,2155,18085,1592,11291
12/11/09,500,32033,6345,11493,2176,18487,1600,11792
12/11/09,600,34418,6657,11693,2300,19225,1683,12736
12/11/09,700,38392,7198,12320,2538,20736,1823,14167
12/11/09,800,40158,7424,13466,2660,21576,1925,14687
12/11/09,900,39944,7315,13929,2634,21309,1948,14278
12/11/09,1000,39515,7209,13979,2583,20710,1963,13842
12/11/09,1100,39139,7021,13934,2499,20108,1948,13397
12/11/09,1200,38541,6922,13879,2476,19568,1946,13029
12/11/09,1300,37980,6805,13703,2421,19174,1911,12596
12/11/09,1400,37639,6690,13496,2366,18639,1890,12472
12/11/09,1500,37318,6596,13417,2316,18347,1878,12361
12/11/09,1600,37426,6538,13232,2253,18077,1861,12487
12/11/09,1700,39205,6793,13297,2266,18336,1876,13089
12/11/09,1800,42450,7273,14247,2429,19608,1979,14197
12/11/09,1900,42229,7331,15016,2498,20089,1985,14354
12/11/09,2000,41314,7254,14863,2457,19946,1964,14181
12/11/09,2100,40404,7215,14559,2433,19973,1921,13938
12/11/09,2200,38971,6970,14300,2348,19891,1868,13678
12/11/09,2300,36832,6627,13870,2253,19277,1775,13167
12/11/09,2400,34172,6207,13086,2112,18450,1659,1253
12/10/09,100,27109,5260,12114,2101,16120,1486,8401
12/10/09,200,26195,5122,11550,2053,15745,1449,8161
12/10/09,300,25729,5125,11292,2036,15749,1432,8142
12/10/09,400,25812,5159,11185,2030,15963,1431,8259
12/10/09,500,26691,5326,11272,2078,16367,1461,8659
12/10/09,600,29182,5674,11571,2219,17200,1553,9595
12/10/09,700,33370,6364,12304,2469,18872,1702,11079
12/10/09,800,35384,6651,13597,2619,19759,1817,11778
12/10/09,900,35340,6579,14170,2628,19839,1850,11533
12/10/09,1000,35135,6621,14379,2611,19832,1869,11253
12/10/09,1100,35118,6628,14360,2606,19896,1897,11070
12/10/09,1200,34965,6607,14390,2586,19623,1896,10970
12/10/09,1300,34844,6590,14332,2585,19471,1930,10782
12/10/09,1400,34751,6586,14244,2576,19335,1923,10620
12/10/09,1500,34602,6568,14203,2574,19190,1917,10579
12/10/09,1600,34963,6640,14166,2565,19137,1910,10735
12/10/09,1700,37336,6902,14283,2584,19757,1958,11506
12/10/09,1800,41043,7536,15249,2757,21072,2086,13027
12/10/09,1900,41281,7661,16092,2838,21601,2121,13374
12/10/09,2000,41071,7657,15975,2808,21605,2099,13372
12/10/09,2100,40506,7595,15750,2765,21567,2048,13325
12/10/09,2200,39167,7420,15418,2692,21088,1991,12994
12/10/09,2300,36490,7081,14813,2530,20275,1885,12288
12/10/09,2400,33742,6656,13779,2363,19161,1767,11578
12/09/09,100,28464,5512,11075,1889,15792,1494,9844
12/09/09,200,27525,5356,10400,1799,15233,1425,9571
12/09/09,300,27127,5259,10037,1741,14933,1415,9382
12/09/09,400,27074,5328,9816,1705,14717,1403,9440
12/09/09,500,27613,5428,9799,1711,14734,1427,9620
12/09/09,600,29607,5633,10034,1834,15321,1460,10362
12/09/09,700,33184,6148,10775,2054,16606,1605,11499
12/09/09,800,35395,6351,12014,2194,17518,1749,12020
12/09/09,900,35658,6244,12763,2172,17192,1770,11851
12/09/09,1000,35678,6177,13015,2192,17023,1728,11701
12/09/09,1100,35622,6058,13204,2246,16965,1741,11470
12/09/09,1200,35104,5990,13320,2254,16712,1736,11087
12/09/09,1300,34501,5852,13290,2305,16602,1721,10680
12/09/09,1400,33835,5781,13210,2332,16539,1689,10374
12/09/09,1500,33202,5669,13301,2348,16469,1689,10298
12/09/09,1600,33324,5604,13312,2361,16511,1700,10397
12/09/09,1700,35128,5819,13488,2439,16953,1778,10670
12/09/09,1800,37912,6410,14380,2599,18291,1911,11755
12/09/09,1900,37857,6505,15040,2651,18798,1926,11782
12/09/09,2000,37110,6563,14967,2618,18740,1902,11578
12/09/09,2100,36254,6481,14837,2580,18717,1895,11226
12/09/09,2200,34428,6261,14547,2495,18561,1812,10662
12/09/09,2300,31662,5874,13937,2358,17795,1689,9807
12/09/09,2400,29062,5509,12965,2204,16763,1602,8961
12/08/09,100,29103,5501,11078,1894,15736,1443,10361
12/08/09,200,28060,5346,10433,1840,15299,1379,10193
12/08/09,300,27628,5217,10070,1793,15221,1367,10126
12/08/09,400,27587,5199,9903,1793,15145,1353,10243
12/08/09,500,28289,5379,9843,1837,15583,1406,10577
12/08/09,600,30502,5703,10139,1981,16532,1482,11542
12/08/09,700,34626,6292,10933,2224,18102,1636,12984
12/08/09,800,36355,6497,12146,2378,18978,1735,13425
12/08/09,900,35975,6406,12808,2364,18757,1782,12850
12/08/09,1000,35432,6268,12918,2358,18608,1787,12298
12/08/09,1100,35018,6197,13040,2376,18582,1784,11908
12/08/09,1200,34480,6103,13105,2376,18230,1751,11647
12/08/09,1300,33936,6004,13068,2367,18229,1765,11412
12/08/09,1400,33539,5999,13041,2365,18192,1765,11334
12/08/09,1500,33466,5985,13078,2356,18131,1765,11394
12/08/09,1600,34136,6094,13071,2336,18157,1796,11622
12/08/09,1700,36527,6368,13333,2404,18715,1818,12328
12/08/09,1800,39258,6841,14311,2537,19539,1921,13227
12/08/09,1900,39254,6893,14713,2565,19764,1941,13351
12/08/09,2000,38637,6889,14542,2527,19678,1932,13121
12/08/09,2100,37695,6831,14286,2477,19479,1878,12842
12/08/09,2200,35881,6639,13937,2372,19035,1834,12219
12/08/09,2300,33190,6203,13296,2205,17978,1685,11350
12/08/09,2400,30283,5800,12133,2024,16740,1584,10403
12/07/09,100,28940,5494,10377,1879,15832,1462,10815
12/07/09,200,28065,5437,9914,1848,15529,1410,10652
12/07/09,300,27833,5403,9640,1836,15515,1399,10632
12/07/09,400,28010,5418,9575,1823,15634,1390,10825
12/07/09,500,29017,5625,9635,1883,15980,1444,11272
12/07/09,600,31516,6088,9994,2015,17053,1538,12226
12/07/09,700,35512,6616,10819,2267,18756,1661,13670
12/07/09,800,37385,6813,12067,2424,19689,1785,14041
12/07/09,900,37246,6802,12679,2418,19462,1789,13603
12/07/09,1000,36781,6662,12793,2434,19229,1839,12806
12/07/09,1100,36422,6617,12913,2445,19120,1828,12199
12/07/09,1200,35864,6597,12962,2440,18972,1823,11706
12/07/09,1300,35495,6470,13016,2428,18768,1814,11530
12/07/09,1400,35458,6381,13045,2418,18628,1838,11474
12/07/09,1500,35249,6428,13115,2399,18243,1800,11276
12/07/09,1600,35523,6413,13027,2383,18172,1792,11268
12/07/09,1700,37459,6618,13092,2420,18451,1875,11850
12/07/09,1800,40170,7079,13970,2544,19331,1963,13038
12/07/09,1900,40120,7140,14558,2560,19506,1934,13225
12/07/09,2000,39610,7089,14361,2507,19402,1918,13228
12/07/09,2100,38745,6975,14179,2451,19152,1906,12999
12/07/09,2200,36874,6698,13839,2333,18682,1817,12364
12/07/09,2300,34000,6238,13218,2207,17609,1665,11504
12/07/09,2400,31133,5750,12160,2014,16521,1535,10700
12/06/09,100,28636,5355,10895,1904,16009,1461,10786
12/06/09,200,27611,5204,10351,1842,15803,1414,10557
12/06/09,300,27051,5163,9952,1829,15608,1393,10502
12/06/09,400,26827,5135,9699,1814,15688,1387,10612
12/06/09,500,27013,5202,9620,1832,15958,1394,10805
12/06/09,600,27738,5331,9563,1862,16220,1413,11193
12/06/09,700,28902,5513,9746,1932,16730,1460,11705
12/06/09,800,29853,5730,10044,2010,17248,1493,12214
12/06/09,900,31089,5897,10106,2061,17628,1543,12504
12/06/09,1000,31675,5951,10281,2064,17356,1577,12264
12/06/09,1100,31640,5879,10406,2025,16821,1571,11854
12/06/09,1200,31501,5774,10545,1985,16373,1566,11419
12/06/09,1300,31358,5714,10542,1958,16154,1547,11155
12/06/09,1400,31076,5638,10604,1935,15876,1548,10873
12/06/09,1500,30791,5522,10628,1928,15796,1543,10815
12/06/09,1600,31120,5591,10686,1925,15865,1543,11041
12/06/09,1700,33642,5940,10932,1998,16444,1634,11687
12/06/09,1800,37213,6598,11882,2198,17867,1788,13019
12/06/09,1900,37604,6668,12690,2264,18235,1802,13323
12/06/09,2000,37419,6671,12721,2228,18381,1831,13354
12/06/09,2100,36908,6633,12674,2226,18225,1808,13304
12/06/09,2200,35444,6368,12431,2172,17836,1743,12819
12/06/09,2300,33214,6070,12024,2066,16979,1664,12008
12/06/09,2400,30672,5705,11244,1963,16276,1540,11299
12/05/09,100,26530,4983,11356,1888,15120,1412,8691
12/05/09,200,25351,4794,10678,1833,14642,1355,8380
12/05/09,300,24738,4725,10248,1782,14393,1323,8207
12/05/09,400,24523,4691,10012,1775,14364,1313,8192
12/05/09,500,24695,4771,9877,1798,14512,1310,8314
12/05/09,600,25539,4933,9974,1854,14993,1355,8650
12/05/09,700,26944,5145,10324,1957,15637,1411,9217
12/05/09,800,28546,5437,10795,2062,16527,1475,9929
12/05/09,900,30437,5734,11077,2133,17199,1546,10652
12/05/09,1000,31881,5971,11401,2181,17690,1588,11269
12/05/09,1100,32739,6097,11538,2175,17665,1614,11610
12/05/09,1200,33172,6185,11526,2142,17654,1633,11762
12/05/09,1300,33410,6123,11507,2100,17333,1645,11809
12/05/09,1400,33529,6034,11326,2045,17107,1628,11781
12/05/09,1500,33728,6032,11049,1987,16862,1622,11781
12/05/09,1600,34053,5984,10935,1958,16885,1613,11926
12/05/09,1700,35836,6211,11037,2013,17241,1647,12438
12/05/09,1800,37564,6608,12050,2189,18138,1771,13005
12/05/09,1900,37311,6575,12871,2254,18437,1796,13012
12/05/09,2000,36522,6509,12858,2245,18327,1792,12838
12/05/09,2100,35669,6412,12700,2226,18213,1761,12641
12/05/09,2200,34374,6245,12541,2186,17883,1713,12299
12/05/09,2300,32627,5951,12216,2119,17269,1654,11764
12/05/09,2400,30447,5581,11634,2004,16627,1565,11208
12/04/09,100,25518,4897,11067,1867,14690,1386,8461
12/04/09,200,24610,4729,10452,1799,14429,1333,8233
12/04/09,300,24218,4676,10109,1772,14196,1305,8209
12/04/09,400,24318,4663,9873,1773,14243,1290,8347
12/04/09,500,25171,4805,9867,1825,14669,1318,8887
12/04/09,600,27378,5145,10175,1968,15485,1423,9865
12/04/09,700,31553,5721,10929,2220,16983,1594,11310
12/04/09,800,33392,5909,12106,2363,17914,1705,11874
12/04/09,900,33524,5883,12774,2345,17690,1724,11548
12/04/09,1000,33138,5951,12982,2321,17565,1745,11144
12/04/09,1100,32944,5883,13126,2307,17300,1750,10865
12/04/09,1200,32589,5795,13167,2263,17074,1738,10576
12/04/09,1300,32262,5769,13033,2220,16810,1713,10354
12/04/09,1400,32166,5694,12882,2184,16625,1677,10208
12/04/09,1500,31929,5670,12837,2143,16458,1674,10166
12/04/09,1600,32014,5670,12740,2092,16345,1650,10254
12/04/09,1700,33792,5817,12808,2139,16623,1689,10734
12/04/09,1800,36296,6255,13769,2313,17746,1812,11598
12/04/09,1900,35943,6321,14327,2375,18060,1818,11452
12/04/09,2000,35092,6244,14178,2342,17820,1786,11217
12/04/09,2100,34240,6148,13909,2316,17773,1750,10864
12/04/09,2200,32952,5997,13612,2264,17465,1703,10446
12/04/09,2300,30841,5711,13183,2153,16836,1615,9912
12/04/09,2400,28446,5228,12307,2016,15835,1491,9216
12/03/09,100,25479,4624,10468,1724,13608,1331,7831
12/03/09,200,24310,4479,9843,1658,13248,1291,7554
12/03/09,300,23715,4399,9468,1637,12950,1264,7332
12/03/09,400,23487,4355,9309,1640,12966,1254,7298
12/03/09,500,23877,4471,9273,1670,13256,1281,7507
12/03/09,600,25648,4736,9531,1789,14119,1364,8225
12/03/09,700,29272,5321,10274,2037,15696,1523,9555
12/03/09,800,30955,5597,11498,2212,16695,1629,10045
12/03/09,900,31143,5540,12199,2230,16653,1657,9860
12/03/09,1000,31400,5579,12401,2236,16692,1714,9769
12/03/09,1100,31716,5585,12538,2256,16795,1765,9759
12/03/09,1200,31761,5626,12675,2238,16869,1757,9681
12/03/09,1300,31648,5657,12777,2242,16793,1768,9580
12/03/09,1400,31559,5627,12678,2230,16743,1763,9527
12/03/09,1500,31429,5588,12745,2226,16573,1735,9429
12/03/09,1600,31537,5620,12719,2188,16519,1731,9423
12/03/09,1700,33003,5832,12788,2220,16851,1784,9767
12/03/09,1800,35493,6308,13543,2367,17641,1861,10794
12/03/09,1900,35468,6353,14100,2412,17887,1856,11057
12/03/09,2000,34955,6293,13949,2382,17856,1843,10971
12/03/09,2100,34209,6230,13801,2353,17737,1790,10765
12/03/09,2200,32440,5969,13519,2279,17381,1722,10335
12/03/09,2300,29906,5616,12981,2136,16434,1584,9583
12/03/09,2400,27405,5139,12001,1979,15469,1471,8899
12/02/09,100,27226,5023,10190,1780,14815,1372,9166
12/02/09,200,26343,4911,9575,1717,14428,1332,8927
12/02/09,300,26013,4920,9234,1700,14320,1294,8885
12/02/09,400,26104,4919,9048,1691,14213,1307,9015
12/02/09,500,26883,5081,9029,1737,14526,1359,9320
12/02/09,600,29172,5416,9289,1867,15263,1439,10257
12/02/09,700,33184,6020,10045,2108,16849,1581,11550
12/02/09,800,34894,6232,11293,2274,17785,1697,12019
12/02/09,900,34943,6191,11868,2237,17542,1723,11696
12/02/09,1000,34669,6131,11936,2241,17602,1746,11450
12/02/09,1100,34430,6073,11962,2263,17477,1745,11375
12/02/09,1200,34160,6050,12054,2244,17280,1755,11332
12/02/09,1300,33829,6002,12048,2251,17146,1745,11143
12/02/09,1400,33726,6027,12077,2230,16938,1756,11005
12/02/09,1500,33623,5933,12140,2229,16873,1748,11064
12/02/09,1600,34004,5996,12241,2207,16772,1761,11075
12/02/09,1700,35725,6222,12470,2216,17046,1796,11500
12/02/09,1800,37493,6501,13320,2339,17846,1858,11993
12/02/09,1900,37117,6480,13708,2345,17770,1861,11852
12/02/09,2000,36337,6372,13523,2296,17560,1812,11468
12/02/09,2100,35329,6160,13317,2242,17237,1762,11025
12/02/09,2200,33330,5890,12999,2128,16656,1682,10310
12/02/09,2300,30465,5392,12401,1976,15629,1555,9355
12/02/09,2400,27526,4944,11447,1822,14458,1430,8443
12/01/09,100,26423,5068,10389,1855,15197,1341,9029
12/01/09,200,25573,4959,9798,1793,14881,1301,8879
12/01/09,300,25285,4948,9425,1765,14774,1276,8996
12/01/09,400,25404,4976,9249,1765,14882,1272,9259
12/01/09,500,26301,5107,9228,1810,15124,1305,9724
12/01/09,600,28790,5492,9477,1949,16088,1390,10822
12/01/09,700,32834,6058,10208,2196,17727,1546,12348
12/01/09,800,34465,6219,11438,2324,18427,1633,12829
12/01/09,900,34372,6041,11954,2279,18057,1640,12340
12/01/09,1000,34046,5958,12040,2235,17551,1653,11537
12/01/09,1100,33811,5859,12020,2206,17248,1673,11042
12/01/09,1200,33322,5760,12015,2168,16658,1676,10660
12/01/09,1300,32823,5620,11929,2127,16178,1649,10347
12/01/09,1400,32410,5496,11826,2082,15906,1633,10157
12/01/09,1500,31983,5393,11783,2044,15516,1626,9903
12/01/09,1600,31912,5316,11667,2038,15348,1614,9950
12/01/09,1700,33553,5543,11605,2087,15611,1634,10395
12/01/09,1800,36902,6120,12421,2188,16980,1773,11631
12/01/09,1900,37103,6303,13241,2288,17653,1806,11885
12/01/09,2000,36712,6328,13143,2282,17817,1782,11937
12/01/09,2100,35948,6259,12947,2245,17740,1742,11770
12/01/09,2200,34277,6087,12678,2162,17343,1691,11269
12/01/09,2300,31712,5674,12089,2022,16430,1586,10435
12/01/09,2400,28986,5327,11143,1875,15506,1457,9628
11/30/09,100,23293,3945,9498,1536,12334,1233,7519
11/30/09,200,22355,3820,9060,1504,12062,1180,7287
11/30/09,300,21979,3776,8840,1493,12038,1150,7202
11/30/09,400,21988,3837,8746,1513,12033,1162,7290
11/30/09,500,22688,3940,8812,1562,12529,1207,7601
11/30/09,600,24752,4289,9161,1713,13451,1280,8434
11/30/09,700,28165,4752,9995,1967,15032,1395,9785
11/30/09,800,30032,5055,11300,2127,15945,1507,10298
11/30/09,900,30784,5153,11873,2140,16099,1556,10237
11/30/09,1000,31401,5289,12083,2169,16286,1608,10197
11/30/09,1100,31993,5383,12110,2187,16456,1626,10148
11/30/09,1200,32253,5430,12220,2174,16367,1628,10094
11/30/09,1300,32295,5472,12212,2160,16440,1620,10045
11/30/09,1400,32346,5466,12147,2153,16412,1642,10101
11/30/09,1500,32296,5494,12061,2132,16390,1642,10093
11/30/09,1600,32726,5581,11938,2094,16280,1650,10271
11/30/09,1700,34338,5791,11951,2119,16635,1698,10824
11/30/09,1800,36371,6246,12755,2268,17637,1798,11509
11/30/09,1900,36325,6373,13520,2357,18091,1802,11609
11/30/09,2000,35764,6374,13458,2349,18132,1777,11527
11/30/09,2100,34877,6292,13263,2315,17939,1756,11327
11/30/09,2200,33261,6021,12963,2217,17640,1690,10771
11/30/09,2300,30650,5713,12375,2082,16741,1569,10083
11/30/09,2400,28169,5323,11389,1943,15873,1432,9377
11/29/09,100,25659,4514,9522,1514,13064,1321,9265
11/29/09,200,24760,4391,8997,1461,12813,1271,9087
11/29/09,300,24325,4331,8676,1425,12711,1242,9010
11/29/09,400,24200,4328,8495,1419,12710,1215,8957
11/29/09,500,24389,4366,8376,1413,12821,1232,9171
11/29/09,600,25071,4446,8387,1446,13121,1250,9471
11/29/09,700,26087,4602,8518,1499,13552,1278,9890
11/29/09,800,26855,4784,8712,1555,13977,1303,10275
11/29/09,900,27742,4911,8732,1601,14275,1334,10384
11/29/09,1000,28048,4883,9085,1641,14128,1362,10156
11/29/09,1100,27960,4746,9442,1643,13684,1372,9728
11/29/09,1200,27667,4636,9719,1646,13393,1366,9360
11/29/09,1300,27368,4546,9927,1650,13188,1387,9094
11/29/09,1400,26993,4429,10045,1628,13113,1378,8905
11/29/09,1500,26695,4336,10106,1638,12972,1375,8772
11/29/09,1600,26730,4366,10220,1672,13073,1375,8721
11/29/09,1700,28458,4642,10498,1742,13605,1435,9092
11/29/09,1800,31606,5126,11199,1885,14642,1565,10243
11/29/09,1900,31933,5199,11711,1924,14895,1594,10436
11/29/09,2000,31527,5161,11713,1904,14899,1584,10329
11/29/09,2100,30755,5033,11572,1868,14634,1554,10034
11/29/09,2200,29091,4754,11334,1783,14107,1501,9410
11/29/09,2300,27044,4477,10880,1690,13583,1414,8738
11/29/09,2400,24964,4177,10190,1612,12819,1327,8037
11/28/09,100,25903,4561,9679,1662,13949,1324,9661
11/28/09,200,24873,4412,9163,1628,13710,1285,9441
11/28/09,300,24203,4344,8871,1588,13616,1259,9359
11/28/09,400,23927,4345,8680,1597,13582,1244,9389
11/28/09,500,23960,4374,8611,1604,13839,1232,9486
11/28/09,600,24651,4500,8696,1650,14236,1263,9827
11/28/09,700,25855,4699,8900,1731,14820,1316,10333
11/28/09,800,26752,4873,9311,1815,15234,1381,10590
11/28/09,900,28140,5070,9516,1859,15448,1451,10920
11/28/09,1000,29031,5181,9809,1880,15263,1486,10837
11/28/09,1100,29288,5168,9962,1867,15022,1494,10613
11/28/09,1200,29152,5072,10044,1833,14599,1476,10223
11/28/09,1300,28649,4918,9973,1770,14136,1449,9803
11/28/09,1400,27943,4752,9858,1709,13615,1429,9349
11/28/09,1500,27481,4662,9634,1654,13263,1414,9111
11/28/09,1600,27466,4617,9527,1626,13100,1401,9035
11/28/09,1700,28931,4796,9584,1641,13326,1437,9396
11/28/09,1800,31804,5289,10343,1789,14467,1556,10590
11/28/09,1900,32008,5417,11131,1870,14973,1588,10811
11/28/09,2000,31672,5395,11142,1854,15060,1579,10825
11/28/09,2100,31158,5356,11131,1824,15034,1568,10758
11/28/09,2200,30334,5230,10969,1785,14719,1532,10541
11/28/09,2300,28858,5021,10727,1702,14222,1451,10151
11/28/09,2400,27140,4758,10154,1610,13677,1395,9648
11/27/09,100,22786,4013,9239,1530,12339,1243,7896
11/27/09,200,21986,3933,8875,1488,12148,1204,7755
11/27/09,300,21697,3910,8619,1485,12164,1192,7843
11/27/09,400,21841,3958,8510,1495,12318,1195,8009
11/27/09,500,22436,4059,8523,1521,12566,1225,8151
11/27/09,600,23744,4249,8729,1590,12933,1257,8397
11/27/09,700,25511,4487,9162,1680,13555,1333,8609
11/27/09,800,26715,4682,9698,1776,14129,1394,8968
11/27/09,900,28026,4880,9778,1806,14521,1441,9152
11/27/09,1000,28950,5033,9933,1837,14970,1482,9316
11/27/09,1100,29534,5123,10090,1872,15113,1541,10001
11/27/09,1200,29825,5140,10169,1876,15030,1554,9884
11/27/09,1300,29770,5122,10179,1879,14876,1554,9824
11/27/09,1400,29578,5096,10119,1875,14769,1564,9731
11/27/09,1500,29487,5120,9997,1853,14754,1566,9700
11/27/09,1600,29803,5181,9922,1864,14712,1554,9842
11/27/09,1700,31576,5358,9997,1882,15051,1608,10282
11/27/09,1800,33885,5708,10810,1987,15814,1683,11411
11/27/09,1900,33606,5727,11572,2013,16013,1669,11511
11/27/09,2000,32964,5657,11584,1977,15940,1649,11445
11/27/09,2100,32268,5552,11435,1945,15779,1614,11185
11/27/09,2200,31158,5369,11187,1904,15509,1564,10975
11/27/09,2300,29452,5128,10868,1827,15025,1495,10514
11/27/09,2400,27509,4823,10331,1737,14389,1401,10056
11/26/09,100,24248,4242,9889,1544,12843,1268,8422
11/26/09,200,23043,4111,9295,1462,12420,1219,8077
11/26/09,300,22316,4056,8926,1430,12117,1188,7946
11/26/09,400,22002,3995,8678,1419,12040,1161,7866
11/26/09,500,22054,4005,8575,1437,11999,1173,7991
