Date,Hour,PJM_Load
03/06/01,1500,34964
03/06/01,1600,35203
03/06/01,1700,35718
03/06/01,1800,36549
03/06/01,1900,38238
03/06/01,2000,37955
03/06/01,2100,37064
03/06/01,2200,35483
03/06/01,2300,32574
03/06/01,2400,30053
03/05/01,100,26803
03/05/01,200,26034
03/05/01,300,25701
03/05/01,400,25774
03/05/01,500,26493
03/05/01,600,28248
03/05/01,700,31232
03/05/01,800,33178
03/05/01,900,34557
03/05/01,1000,35367
03/05/01,1100,36012
03/05/01,1200,36372
03/05/01,1300,35931
03/05/01,1400,35284
03/05/01,1500,34694
03/05/01,1600,34237
03/05/01,1700,34512
03/05/01,1800,35667
03/05/01,1900,37342
03/05/01,2000,37731
03/05/01,2100,36647
03/05/01,2200,35158
03/05/01,2300,32572
03/05/01,2400,30517
03/04/01,100,24639
03/04/01,200,23612
03/04/01,300,23119
03/04/01,400,22917
03/04/01,500,22957
03/04/01,600,23503
03/04/01,700,24380
03/04/01,800,25494
03/04/01,900,27632
03/04/01,1000,28989
03/04/01,1100,30033
03/04/01,1200,30359
03/04/01,1300,30698
03/04/01,1400,30810
03/04/01,1500,30964
03/04/01,1600,30988
03/04/01,1700,31658
03/04/01,1800,32777
03/04/01,1900,34401
03/04/01,2000,34267
03/04/01,2100,33493
03/04/01,2200,31993
03/04/01,2300,30179
03/04/01,2400,28524
03/03/01,100,25347
03/03/01,200,24191
03/03/01,300,23731
03/03/01,400,23459
03/03/01,500,23658
03/03/01,600,24295
03/03/01,700,25761
03/03/01,800,26831
03/03/01,900,28627
03/03/01,1000,29500
03/03/01,1100,29659
03/03/01,1200,29203
03/03/01,1300,28386
03/03/01,1400,27663
03/03/01,1500,27097
03/03/01,1600,26761
03/03/01,1700,26831
03/03/01,1800,27676
03/03/01,1900,30110
03/03/01,2000,30309
03/03/01,2100,29895
03/03/01,2200,29040
03/03/01,2300,27779
03/03/01,2400,26292
03/02/01,100,26783
03/02/01,200,25976
03/02/01,300,25586
03/02/01,400,25806
03/02/01,500,25918
03/02/01,600,28015
03/02/01,700,31860
03/02/01,800,33843
03/02/01,900,34113
03/02/01,1000,33849
03/02/01,1100,33524
03/02/01,1200,33095
03/02/01,1300,32548
03/02/01,1400,32191
03/02/01,1500,31702
03/02/01,1600,31480
03/02/01,1700,31613
03/02/01,1800,32275
03/02/01,1900,33709
03/02/01,2000,33332
03/02/01,2100,32458
03/02/01,2200,31180
03/02/01,2300,29325
03/02/01,2400,27056
03/01/01,100,28009
03/01/01,200,27258
03/01/01,300,27034
03/01/01,400,26997
03/01/01,500,27664
03/01/01,600,29869
03/01/01,700,33688
03/01/01,800,35878
03/01/01,900,35450
03/01/01,1000,34955
03/01/01,1100,34741
03/01/01,1200,34239
03/01/01,1300,33572
03/01/01,1400,33306
03/01/01,1500,32730
03/01/01,1600,32714
03/01/01,1700,33219
03/01/01,1800,34312
03/01/01,1900,36294
03/01/01,2000,36062
03/01/01,2100,35311
03/01/01,2200,33775
03/01/01,2300,31107
03/01/01,2400,28531
02/28/01,100,26374
02/28/01,200,24997
02/28/01,300,24823
02/28/01,400,24927
02/28/01,500,25633
02/28/01,600,27779
02/28/01,700,31907
02/28/01,800,34117
02/28/01,900,34366
02/28/01,1000,34071
02/28/01,1100,34009
02/28/01,1200,33579
02/28/01,1300,32882
02/28/01,1400,32618
02/28/01,1500,32077
02/28/01,1600,31732
02/28/01,1700,32030
02/28/01,1800,33291
02/28/01,1900,35833
02/28/01,2000,36229
02/28/01,2100,35823
02/28/01,2200,34368
02/28/01,2300,32112
02/28/01,2400,29671
02/27/01,100,26561
02/27/01,200,25833
02/27/01,300,25570
02/27/01,400,25577
02/27/01,500,26304
02/27/01,600,28478
02/27/01,700,32574
02/27/01,800,34451
02/27/01,900,34217
02/27/01,1000,33447
02/27/01,1100,33051
02/27/01,1200,32580
02/27/01,1300,31836
02/27/01,1400,31632
02/27/01,1500,31229
02/27/01,1600,30743
02/27/01,1700,31077
02/27/01,1800,32255
02/27/01,1900,34417
02/27/01,2000,34462
02/27/01,2100,33809
02/27/01,2200,32231
02/27/01,2300,29995
02/27/01,2400,27782
02/26/01,100,23859
02/26/01,200,23197
02/26/01,300,22900
02/26/01,400,22952
02/26/01,500,23635
02/26/01,600,25654
02/26/01,700,29715
02/26/01,800,32098
02/26/01,900,32509
02/26/01,1000,32722
02/26/01,1100,33060
02/26/01,1200,32680
02/26/01,1300,32120
02/26/01,1400,31825
02/26/01,1500,31418
02/26/01,1600,30902
02/26/01,1700,31151
02/26/01,1800,32279
02/26/01,1900,34910
02/26/01,2000,35297
02/26/01,2100,34520
02/26/01,2200,33034
02/26/01,2300,30738
02/26/01,2400,28413
02/25/01,100,26837
02/25/01,200,25846
02/25/01,300,25118
02/25/01,400,24847
02/25/01,500,24869
02/25/01,600,25224
02/25/01,700,25960
02/25/01,800,26744
02/25/01,900,28361
02/25/01,1000,29889
02/25/01,1100,30776
02/25/01,1200,30932
02/25/01,1300,30983
02/25/01,1400,30505
02/25/01,1500,29876
02/25/01,1600,29608
02/25/01,1700,30028
02/25/01,1800,30966
02/25/01,1900,32258
02/25/01,2000,31649
02/25/01,2100,30697
02/25/01,2200,29387
02/25/01,2300,27558
02/25/01,2400,25643
02/24/01,100,28179
02/24/01,200,27426
02/24/01,300,26925
02/24/01,400,26827
02/24/01,500,27063
02/24/01,600,27865
02/24/01,700,29258
02/24/01,800,30227
02/24/01,900,31899
02/24/01,1000,32764
02/24/01,1100,32891
02/24/01,1200,32306
02/24/01,1300,31385
02/24/01,1400,30379
02/24/01,1500,29699
02/24/01,1600,29387
02/24/01,1700,29960
02/24/01,1800,31498
02/24/01,1900,33400
02/24/01,2000,33164
02/24/01,2100,32420
02/24/01,2200,31416
02/24/01,2300,30009
02/24/01,2400,28503
02/23/01,100,30708
02/23/01,200,29856
02/23/01,300,29355
02/23/01,400,29237
02/23/01,500,29565
02/23/01,600,31317
02/23/01,700,34179
02/23/01,800,35778
02/23/01,900,36924
02/23/01,1000,36617
02/23/01,1100,36158
02/23/01,1200,35284
02/23/01,1300,34357
02/23/01,1400,33968
02/23/01,1500,33385
02/23/01,1600,32873
02/23/01,1700,32947
02/23/01,1800,33816
02/23/01,1900,35911
02/23/01,2000,35592
02/23/01,2100,34741
02/23/01,2200,33657
02/23/01,2300,31874
02/23/01,2400,29939
02/22/01,100,29337
02/22/01,200,28717
02/22/01,300,28552
02/22/01,400,28693
02/22/01,500,29428
02/22/01,600,31696
02/22/01,700,35823
02/22/01,800,37683
02/22/01,900,38144
02/22/01,1000,38244
02/22/01,1100,38477
02/22/01,1200,38362
02/22/01,1300,38249
02/22/01,1400,38277
02/22/01,1500,38309
02/22/01,1600,38064
02/22/01,1700,38610
02/22/01,1800,39678
02/22/01,1900,41150
02/22/01,2000,40635
02/22/01,2100,39179
02/22/01,2200,37761
02/22/01,2300,34981
02/22/01,2400,32535
02/21/01,100,24849
02/21/01,200,23993
02/21/01,300,23600
02/21/01,400,23542
02/21/01,500,24017
02/21/01,600,26090
02/21/01,700,29980
02/21/01,800,32184
02/21/01,900,32265
02/21/01,1000,32174
02/21/01,1100,32324
02/21/01,1200,32262
02/21/01,1300,32083
02/21/01,1400,31870
02/21/01,1500,31679
02/21/01,1600,31755
02/21/01,1700,32294
02/21/01,1800,33936
02/21/01,1900,36819
02/21/01,2000,37135
02/21/01,2100,36506
02/21/01,2200,35292
02/21/01,2300,33179
02/21/01,2400,30895
02/20/01,100,26881
02/20/01,200,25714
02/20/01,300,25343
02/20/01,400,25245
02/20/01,500,25813
02/20/01,600,27621
02/20/01,700,31748
02/20/01,800,33827
02/20/01,900,33897
02/20/01,1000,33479
02/20/01,1100,33139
02/20/01,1200,32819
02/20/01,1300,32340
02/20/01,1400,31885
02/20/01,1500,31242
02/20/01,1600,30831
02/20/01,1700,31110
02/20/01,1800,32281
02/20/01,1900,34300
02/20/01,2000,33968
02/20/01,2100,33118
02/20/01,2200,31647
02/20/01,2300,29221
02/20/01,2400,26713
02/19/01,100,28642
02/19/01,200,28011
02/19/01,300,27891
02/19/01,400,28122
02/19/01,500,28785
02/19/01,600,30459
02/19/01,700,32884
02/19/01,800,34108
02/19/01,900,34986
02/19/01,1000,35167
02/19/01,1100,35119
02/19/01,1200,34084
02/19/01,1300,33236
02/19/01,1400,32490
02/19/01,1500,31760
02/19/01,1600,31206
02/19/01,1700,31535
02/19/01,1800,33190
02/19/01,1900,35496
02/19/01,2000,35318
02/19/01,2100,34720
02/19/01,2200,33277
02/19/01,2300,30801
02/19/01,2400,28682
02/18/01,100,29014
02/18/01,200,28262
02/18/01,300,27836
02/18/01,400,27676
02/18/01,500,27847
02/18/01,600,28555
02/18/01,700,29491
02/18/01,800,30183
02/18/01,900,31068
02/18/01,1000,31647
02/18/01,1100,31738
02/18/01,1200,31245
02/18/01,1300,30635
02/18/01,1400,29909
02/18/01,1500,29208
02/18/01,1600,28714
02/18/01,1700,29134
02/18/01,1800,30952
02/18/01,1900,33681
02/18/01,2000,33817
02/18/01,2100,33479
02/18/01,2200,32616
02/18/01,2300,31552
02/18/01,2400,30027
02/17/01,100,26021
02/17/01,200,24852
02/17/01,300,24237
02/17/01,400,24057
02/17/01,500,24149
02/17/01,600,24904
02/17/01,700,26292
02/17/01,800,27614
02/17/01,900,29641
02/17/01,1000,31072
02/17/01,1100,31740
02/17/01,1200,31483
02/17/01,1300,31037
02/17/01,1400,30431
02/17/01,1500,29742
02/17/01,1600,29602
02/17/01,1700,30217
02/17/01,1800,31783
02/17/01,1900,34137
02/17/01,2000,34498
02/17/01,2100,33958
02/17/01,2200,33381
02/17/01,2300,32477
02/17/01,2400,31017
02/16/01,100,25957
02/16/01,200,24982
02/16/01,300,24608
02/16/01,400,24529
02/16/01,500,24975
02/16/01,600,26914
02/16/01,700,30490
02/16/01,800,33086
02/16/01,900,33787
02/16/01,1000,34195
02/16/01,1100,34364
02/16/01,1200,34207
02/16/01,1300,33946
02/16/01,1400,33932
02/16/01,1500,33622
02/16/01,1600,33456
02/16/01,1700,33947
02/16/01,1800,34878
02/16/01,1900,35223
02/16/01,2000,34412
02/16/01,2100,33449
02/16/01,2200,32081
02/16/01,2300,30041
02/16/01,2400,28032
02/15/01,100,25216
02/15/01,200,24126
02/15/01,300,23549
02/15/01,400,23382
02/15/01,500,23664
02/15/01,600,25341
02/15/01,700,28990
02/15/01,800,31837
02/15/01,900,32207
02/15/01,1000,32332
02/15/01,1100,32726
02/15/01,1200,32958
02/15/01,1300,32526
02/15/01,1400,32335
02/15/01,1500,32116
02/15/01,1600,32310
02/15/01,1700,32872
02/15/01,1800,34465
02/15/01,1900,35634
02/15/01,2000,35142
02/15/01,2100,34202
02/15/01,2200,32683
02/15/01,2300,30298
02/15/01,2400,27881
02/14/01,100,26086
02/14/01,200,25136
02/14/01,300,24708
02/14/01,400,24775
02/14/01,500,25095
02/14/01,600,26960
02/14/01,700,30809
02/14/01,800,33409
02/14/01,900,34095
02/14/01,1000,33875
02/14/01,1100,34097
02/14/01,1200,34175
02/14/01,1300,33439
02/14/01,1400,33384
02/14/01,1500,33036
02/14/01,1600,32832
02/14/01,1700,33407
02/14/01,1800,34666
02/14/01,1900,35272
02/14/01,2000,34821
02/14/01,2100,33717
02/14/01,2200,32229
02/14/01,2300,29842
02/14/01,2400,27006
02/13/01,100,27912
02/13/01,200,26982
02/13/01,300,26527
02/13/01,400,26305
02/13/01,500,26663
02/13/01,600,28677
02/13/01,700,32202
02/13/01,800,35215
02/13/01,900,34910
02/13/01,1000,34500
02/13/01,1100,33981
02/13/01,1200,33301
02/13/01,1300,32401
02/13/01,1400,31940
02/13/01,1500,31199
02/13/01,1600,30940
02/13/01,1700,31115
02/13/01,1800,32427
02/13/01,1900,34711
02/13/01,2000,34834
02/13/01,2100,34311
02/13/01,2200,32942
02/13/01,2300,30704
02/13/01,2400,28269
02/12/01,100,28144
02/12/01,200,27709
02/12/01,300,27523
02/12/01,400,27654
02/12/01,500,28366
02/12/01,600,30483
02/12/01,700,34357
02/12/01,800,37000
02/12/01,900,37180
02/12/01,1000,36628
02/12/01,1100,36433
02/12/01,1200,35639
02/12/01,1300,34835
02/12/01,1400,34324
02/12/01,1500,33831
02/12/01,1600,33778
02/12/01,1700,34648
02/12/01,1800,36495
02/12/01,1900,38024
02/12/01,2000,37503
02/12/01,2100,36644
02/12/01,2200,35008
02/12/01,2300,32579
02/12/01,2400,29958
02/11/01,100,26727
02/11/01,200,26102
02/11/01,300,25839
02/11/01,400,25808
02/11/01,500,26020
02/11/01,600,26657
02/11/01,700,27616
02/11/01,800,28440
02/11/01,900,29941
02/11/01,1000,30757
02/11/01,1100,30913
02/11/01,1200,30751
02/11/01,1300,30282
02/11/01,1400,29665
02/11/01,1500,28983
02/11/01,1600,28625
02/11/01,1700,29264
02/11/01,1800,31405
02/11/01,1900,34216
02/11/01,2000,34368
02/11/01,2100,34191
02/11/01,2200,33291
02/11/01,2300,31785
02/11/01,2400,29659
02/10/01,100,24171
02/10/01,200,22970
02/10/01,300,22260
02/10/01,400,21797
02/10/01,500,21537
02/10/01,600,22109
02/10/01,700,23422
02/10/01,800,24818
02/10/01,900,26785
02/10/01,1000,28336
02/10/01,1100,29078
02/10/01,1200,29038
02/10/01,1300,28456
02/10/01,1400,27827
02/10/01,1500,27435
02/10/01,1600,27151
02/10/01,1700,27564
02/10/01,1800,29192
02/10/01,1900,31708
02/10/01,2000,31771
02/10/01,2100,31516
02/10/01,2200,30949
02/10/01,2300,29729
02/10/01,2400,28330
02/09/01,100,26556
02/09/01,200,25806
02/09/01,300,25187
02/09/01,400,25223
02/09/01,500,25665
02/09/01,600,27469
02/09/01,700,31181
02/09/01,800,33821
02/09/01,900,34143
02/09/01,1000,33909
02/09/01,1100,33381
02/09/01,1200,32724
02/09/01,1300,32266
02/09/01,1400,31637
02/09/01,1500,30996
02/09/01,1600,30710
02/09/01,1700,30829
02/09/01,1800,32317
02/09/01,1900,33625
02/09/01,2000,32702
02/09/01,2100,31728
02/09/01,2200,30261
02/09/01,2300,28368
02/09/01,2400,26228
02/08/01,100,27427
02/08/01,200,26715
02/08/01,300,26569
02/08/01,400,26597
02/08/01,500,27084
02/08/01,600,29171
02/08/01,700,33290
02/08/01,800,35645
02/08/01,900,35520
02/08/01,1000,35135
02/08/01,1100,35177
02/08/01,1200,34834
02/08/01,1300,33751
02/08/01,1400,33368
02/08/01,1500,32738
02/08/01,1600,32167
02/08/01,1700,32711
02/08/01,1800,34410
02/08/01,1900,36362
02/08/01,2000,35757
02/08/01,2100,34986
02/08/01,2200,33646
02/08/01,2300,31229
02/08/01,2400,28440
02/07/01,100,26725
02/07/01,200,25875
02/07/01,300,25506
02/07/01,400,25550
02/07/01,500,26160
02/07/01,600,27900
02/07/01,700,31905
02/07/01,800,34476
02/07/01,900,34422
02/07/01,1000,33581
02/07/01,1100,33476
02/07/01,1200,32993
02/07/01,1300,32144
02/07/01,1400,31825
02/07/01,1500,31514
02/07/01,1600,31308
02/07/01,1700,31515
02/07/01,1800,33292
02/07/01,1900,35583
02/07/01,2000,35339
02/07/01,2100,34848
02/07/01,2200,33447
02/07/01,2300,31341
02/07/01,2400,29096
02/06/01,100,27621
02/06/01,200,26778
02/06/01,300,26345
02/06/01,400,26322
02/06/01,500,26761
02/06/01,600,28438
02/06/01,700,31867
02/06/01,800,34479
02/06/01,900,34776
02/06/01,1000,34492
02/06/01,1100,34311
02/06/01,1200,33844
02/06/01,1300,33474
02/06/01,1400,33407
02/06/01,1500,32833
02/06/01,1600,32713
02/06/01,1700,33355
02/06/01,1800,35190
02/06/01,1900,36581
02/06/01,2000,36216
02/06/01,2100,35155
02/06/01,2200,33694
02/06/01,2300,31156
02/06/01,2400,28741
02/05/01,100,26515
02/05/01,200,25677
02/05/01,300,25473
02/05/01,400,25517
02/05/01,500,26320
02/05/01,600,28058
02/05/01,700,31672
02/05/01,800,34520
02/05/01,900,35592
02/05/01,1000,36279
02/05/01,1100,36867
02/05/01,1200,36762
02/05/01,1300,36621
02/05/01,1400,36346
02/05/01,1500,35647
02/05/01,1600,34983
02/05/01,1700,34980
02/05/01,1800,36273
02/05/01,1900,37478
02/05/01,2000,36858
02/05/01,2100,35926
02/05/01,2200,34327
02/05/01,2300,31923
02/05/01,2400,29434
02/04/01,100,28907
02/04/01,200,27791
02/04/01,300,27266
02/04/01,400,26951
02/04/01,500,27042
02/04/01,600,27470
02/04/01,700,28443
02/04/01,800,29316
02/04/01,900,30233
02/04/01,1000,30716
02/04/01,1100,30897
02/04/01,1200,30288
02/04/01,1300,29855
02/04/01,1400,29362
02/04/01,1500,28957
02/04/01,1600,28713
02/04/01,1700,29401
02/04/01,1800,31495
02/04/01,1900,33676
02/04/01,2000,33468
02/04/01,2100,33099
02/04/01,2200,31996
02/04/01,2300,30025
02/04/01,2400,28095
02/03/01,100,28825
02/03/01,200,27892
02/03/01,300,27696
02/03/01,400,27471
02/03/01,500,27610
02/03/01,600,28332
02/03/01,700,29640
02/03/01,800,31003
02/03/01,900,32669
02/03/01,1000,33862
02/03/01,1100,33838
02/03/01,1200,33412
02/03/01,1300,32284
02/03/01,1400,31453
02/03/01,1500,30467
02/03/01,1600,29879
02/03/01,1700,30326
02/03/01,1800,32405
02/03/01,1900,34609
02/03/01,2000,34405
02/03/01,2100,33850
02/03/01,2200,33253
02/03/01,2300,31993
02/03/01,2400,30257
02/02/01,100,26533
02/02/01,200,25715
02/02/01,300,25474
02/02/01,400,25394
02/02/01,500,25737
02/02/01,600,27577
02/02/01,700,31430
02/02/01,800,34380
02/02/01,900,34646
02/02/01,1000,34365
02/02/01,1100,33868
02/02/01,1200,33435
02/02/01,1300,32524
02/02/01,1400,32303
02/02/01,1500,31971
02/02/01,1600,31728
02/02/01,1700,32496
02/02/01,1800,33775
02/02/01,1900,35433
02/02/01,2000,35254
02/02/01,2100,34734
02/02/01,2200,33987
02/02/01,2300,32500
02/02/01,2400,30799
02/01/01,100,26865
02/01/01,200,25886
02/01/01,300,25511
02/01/01,400,25437
02/01/01,500,26047
02/01/01,600,27892
02/01/01,700,31692
02/01/01,800,34498
02/01/01,900,34653
02/01/01,1000,34401
02/01/01,1100,33948
02/01/01,1200,33507
02/01/01,1300,32573
02/01/01,1400,32251
02/01/01,1500,31737
02/01/01,1600,31705
02/01/01,1700,32446
02/01/01,1800,34486
02/01/01,1900,35743
02/01/01,2000,35515
02/01/01,2100,34613
02/01/01,2200,33228
02/01/01,2300,31060
02/01/01,2400,28741
01/31/01,100,26276
01/31/01,200,25307
01/31/01,300,24987
01/31/01,400,24879
01/31/01,500,25468
01/31/01,600,27411
01/31/01,700,31237
01/31/01,800,34039
01/31/01,900,34164
01/31/01,1000,33845
01/31/01,1100,33838
01/31/01,1200,33716
01/31/01,1300,33361
01/31/01,1400,33001
01/31/01,1500,32322
01/31/01,1600,31994
01/31/01,1700,32395
01/31/01,1800,34444
01/31/01,1900,36191
01/31/01,2000,35744
01/31/01,2100,35147
01/31/01,2200,33720
01/31/01,2300,31328
01/31/01,2400,28769
01/30/01,100,27668
01/30/01,200,26558
01/30/01,300,26035
01/30/01,400,25969
01/30/01,500,26475
01/30/01,600,28385
01/30/01,700,32306
01/30/01,800,35132
01/30/01,900,35453
01/30/01,1000,35770
01/30/01,1100,35976
01/30/01,1200,35837
01/30/01,1300,34892
01/30/01,1400,34449
01/30/01,1500,33226
01/30/01,1600,32227
01/30/01,1700,32421
01/30/01,1800,34328
01/30/01,1900,35798
01/30/01,2000,35528
01/30/01,2100,34768
01/30/01,2200,33229
01/30/01,2300,30740
01/30/01,2400,28225
01/29/01,100,28019
01/29/01,200,27424
01/29/01,300,27147
01/29/01,400,27302
01/29/01,500,27968
01/29/01,600,30173
01/29/01,700,34006
01/29/01,800,36570
01/29/01,900,36840
01/29/01,1000,36308
01/29/01,1100,36117
01/29/01,1200,35480
01/29/01,1300,34603
01/29/01,1400,34271
01/29/01,1500,33816
01/29/01,1600,33625
01/29/01,1700,35322
01/29/01,1800,38370
01/29/01,1900,39919
01/29/01,2000,37568
01/29/01,2100,36357
01/29/01,2200,34470
01/29/01,2300,31997
01/29/01,2400,29241
01/28/01,100,27652
01/28/01,200,26528
01/28/01,300,26070
01/28/01,400,25871
01/28/01,500,26005
01/28/01,600,26488
01/28/01,700,27571
01/28/01,800,28625
01/28/01,900,29761
01/28/01,1000,30475
01/28/01,1100,30538
01/28/01,1200,30402
01/28/01,1300,30202
01/28/01,1400,29718
01/28/01,1500,29196
01/28/01,1600,28969
01/28/01,1700,29707
01/28/01,1800,31991
01/28/01,1900,33392
01/28/01,2000,32694
01/28/01,2100,32539
01/28/01,2200,31926
01/28/01,2300,31046
01/28/01,2400,29228
01/27/01,100,28231
01/27/01,200,27042
01/27/01,300,26500
01/27/01,400,26246
01/27/01,500,26171
01/27/01,600,26854
01/27/01,700,28211
01/27/01,800,29504
01/27/01,900,31212
01/27/01,1000,32427
01/27/01,1100,32812
01/27/01,1200,32548
01/27/01,1300,32019
01/27/01,1400,31359
01/27/01,1500,30597
01/27/01,1600,30382
01/27/01,1700,30879
01/27/01,1800,32646
01/27/01,1900,34349
01/27/01,2000,34104
01/27/01,2100,33338
01/27/01,2200,32387
01/27/01,2300,30732
01/27/01,2400,29036
01/26/01,100,29942
01/26/01,200,29304
01/26/01,300,29129
01/26/01,400,29025
01/26/01,500,29678
01/26/01,600,31783
01/26/01,700,35420
01/26/01,800,38066
01/26/01,900,38145
01/26/01,1000,37380
01/26/01,1100,36716
01/26/01,1200,35898
01/26/01,1300,34735
01/26/01,1400,34214
01/26/01,1500,33887
01/26/01,1600,33581
01/26/01,1700,34133
01/26/01,1800,36065
01/26/01,1900,37425
01/26/01,2000,36581
01/26/01,2100,35710
01/26/01,2200,34414
01/26/01,2300,32426
01/26/01,2400,30119
01/25/01,100,28253
01/25/01,200,27238
01/25/01,300,27008
01/25/01,400,26927
01/25/01,500,27453
01/25/01,600,29529
01/25/01,700,33437
01/25/01,800,36026
01/25/01,900,36145
01/25/01,1000,35618
01/25/01,1100,35473
01/25/01,1200,35149
01/25/01,1300,34464
01/25/01,1400,34206
01/25/01,1500,33854
01/25/01,1600,33906
01/25/01,1700,34658
01/25/01,1800,37061
01/25/01,1900,38852
01/25/01,2000,38586
01/25/01,2100,38029
01/25/01,2200,36727
01/25/01,2300,34264
01/25/01,2400,31869
01/24/01,100,29916
01/24/01,200,28984
01/24/01,300,28834
01/24/01,400,28714
01/24/01,500,29344
01/24/01,600,31113
01/24/01,700,34891
01/24/01,800,37703
01/24/01,900,37625
01/24/01,1000,36730
01/24/01,1100,35876
01/24/01,1200,35018
01/24/01,1300,34005
01/24/01,1400,33430
01/24/01,1500,32877
01/24/01,1600,32509
01/24/01,1700,33395
01/24/01,1800,35847
01/24/01,1900,37492
01/24/01,2000,37233
01/24/01,2100,36767
01/24/01,2200,35114
01/24/01,2300,32705
01/24/01,2400,30024
01/23/01,100,30741
01/23/01,200,30385
01/23/01,300,30164
01/23/01,400,30259
01/23/01,500,31008
01/23/01,600,32855
01/23/01,700,36882
01/23/01,800,39877
01/23/01,900,39727
01/23/01,1000,38819
01/23/01,1100,38280
01/23/01,1200,37001
01/23/01,1300,35740
01/23/01,1400,34962
01/23/01,1500,34536
01/23/01,1600,34014
01/23/01,1700,34565
01/23/01,1800,37287
01/23/01,1900,38959
01/23/01,2000,38696
01/23/01,2100,38127
01/23/01,2200,36484
01/23/01,2300,34075
01/23/01,2400,31606
01/22/01,100,29701
01/22/01,200,28926
01/22/01,300,28959
01/22/01,400,29188
01/22/01,500,29950
01/22/01,600,32041
01/22/01,700,35839
01/22/01,800,38527
01/22/01,900,38850
01/22/01,1000,37946
01/22/01,1100,37281
01/22/01,1200,36443
01/22/01,1300,35352
01/22/01,1400,34939
01/22/01,1500,34641
01/22/01,1600,34357
01/22/01,1700,35131
01/22/01,1800,37723
01/22/01,1900,39264
01/22/01,2000,39045
01/22/01,2100,38563
01/22/01,2200,36914
01/22/01,2300,34957
01/22/01,2400,32650
01/21/01,100,28365
01/21/01,200,27493
01/21/01,300,27073
01/21/01,400,26807
01/21/01,500,26952
01/21/01,600,27708
01/21/01,700,28762
01/21/01,800,29551
01/21/01,900,30646
01/21/01,1000,31486
01/21/01,1100,31802
01/21/01,1200,32008
01/21/01,1300,31564
01/21/01,1400,31357
01/21/01,1500,30532
01/21/01,1600,30501
01/21/01,1700,31442
01/21/01,1800,34333
01/21/01,1900,36431
01/21/01,2000,36075
01/21/01,2100,35815
01/21/01,2200,34582
01/21/01,2300,32687
01/21/01,2400,31015
01/20/01,100,27120
01/20/01,200,26108
01/20/01,300,25439
01/20/01,400,25224
01/20/01,500,25358
01/20/01,600,26023
01/20/01,700,27316
01/20/01,800,28934
01/20/01,900,30544
01/20/01,1000,32415
01/20/01,1100,33513
01/20/01,1200,33781
01/20/01,1300,33256
01/20/01,1400,33283
01/20/01,1500,33124
01/20/01,1600,32901
01/20/01,1700,33581
01/20/01,1800,35275
01/20/01,1900,35575
01/20/01,2000,34896
01/20/01,2100,34208
01/20/01,2200,33148
01/20/01,2300,31736
01/20/01,2400,30188
01/19/01,100,27737
01/19/01,200,26690
01/19/01,300,26169
01/19/01,400,26130
01/19/01,500,26748
01/19/01,600,28342
01/19/01,700,32064
01/19/01,800,34899
01/19/01,900,35470
01/19/01,1000,35659
01/19/01,1100,35885
01/19/01,1200,35747
01/19/01,1300,35467
01/19/01,1400,35094
01/19/01,1500,34542
01/19/01,1600,34329
01/19/01,1700,34958
01/19/01,1800,36351
01/19/01,1900,36201
01/19/01,2000,35405
01/19/01,2100,34437
01/19/01,2200,33148
01/19/01,2300,31148
01/19/01,2400,29127
01/18/01,100,27895
01/18/01,200,27213
01/18/01,300,26791
01/18/01,400,26815
01/18/01,500,27357
01/18/01,600,29216
01/18/01,700,32889
01/18/01,800,35759
01/18/01,900,35833
01/18/01,1000,35657
01/18/01,1100,35773
01/18/01,1200,35506
01/18/01,1300,35355
01/18/01,1400,35381
01/18/01,1500,35164
01/18/01,1600,35136
01/18/01,1700,36013
01/18/01,1800,38130
01/18/01,1900,38298
01/18/01,2000,37486
01/18/01,2100,36601
01/18/01,2200,34820
01/18/01,2300,32325
01/18/01,2400,29789
01/17/01,100,27667
01/17/01,200,26729
01/17/01,300,26382
01/17/01,400,26264
01/17/01,500,26917
01/17/01,600,28803
01/17/01,700,32777
01/17/01,800,35385
01/17/01,900,35639
01/17/01,1000,34871
01/17/01,1100,34754
01/17/01,1200,34445
01/17/01,1300,33689
01/17/01,1400,33800
01/17/01,1500,33718
01/17/01,1600,33827
01/17/01,1700,34699
01/17/01,1800,36917
01/17/01,1900,37475
01/17/01,2000,36868
01/17/01,2100,36220
01/17/01,2200,34773
01/17/01,2300,32328
01/17/01,2400,30028
01/16/01,100,26743
01/16/01,200,25629
01/16/01,300,25408
01/16/01,400,25274
01/16/01,500,25889
01/16/01,600,27932
01/16/01,700,32037
01/16/01,800,34691
01/16/01,900,34781
01/16/01,1000,34294
01/16/01,1100,34401
01/16/01,1200,34154
01/16/01,1300,33937
01/16/01,1400,33778
01/16/01,1500,33358
01/16/01,1600,33299
01/16/01,1700,34032
01/16/01,1800,36705
01/16/01,1900,37476
01/16/01,2000,36871
01/16/01,2100,36340
01/16/01,2200,34713
01/16/01,2300,31878
01/16/01,2400,29685
01/15/01,100,26013
01/15/01,200,25158
01/15/01,300,24769
01/15/01,400,24785
01/15/01,500,25246
01/15/01,600,26918
01/15/01,700,29245
01/15/01,800,31446
01/15/01,900,32891
01/15/01,1000,34071
01/15/01,1100,34752
01/15/01,1200,34825
01/15/01,1300,34649
01/15/01,1400,34166
01/15/01,1500,33844
01/15/01,1600,33736
01/15/01,1700,34520
